task_id,ticker,data_fingerprint,momentum_window,atr_window,stop_multiplier,cost_per_side,stop_slippage,bars,total_trades,win_rate,total_return,annualized_return,annualized_volatility,return_skewness,return_kurtosis,sharpe_ratio,sortino_ratio,max_drawdown,profit_factor,exposure,final_equity,deflated_sharpe_ratio
24a6c83956e615089923910d498396ff5be2e7ac47ebae5a3026c17efad5048f,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,30,14,2.0,0.0015,0.0,1163,49,0.3469387755102041,0.21814695645859317,0.043685123384396896,0.2340699940473752,-2.8735759555214933,43.598967087750985,0.3035094787389208,0.39733082216642657,-0.38122675389191907,1.3256051224107812,0.3000859845227859,1.2181469564585932,0.3718056520006333
15671b5629b21e2202880a536f3694c4c2fbe2d484e6debdf8045fa31b259808,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,45,14,1.5,0.0015,0.0,1163,39,0.4358974358974359,0.1938194485197251,0.0391330151261613,0.2040994963356118,-4.213279287079959,69.87416896137142,0.29437799429171363,0.3768150937237505,-0.3562444833447863,1.3504694008462028,0.2003439380911436,1.193819448519725,0.3661449814769705
a3f03c3aaded0f33fdbfe8b2d1e4e4f6e8466d014d7a730b9a4059f2749c5481,ITUB4.SA,5985bb264ae48ba470e29d32102683299f4b248f48433515690421888e36e29f,60,14,2.5,0.0015,0.0,1163,24,0.4166666666666667,0.14281927040196996,0.02934897032881878,0.13517538948863744,0.4153762489890354,13.925800052765487,0.2813978160771702,0.41515808179427544,-0.2895991817235032,1.4158944656848451,0.26397248495270853,1.14281927040197,0.23213336224126724
641dd36664a63a56929a24beb573e6163df14f3d43a2c1118e6bc1fb637ad4e7,PRIO3.SA,8d5188e61fa02f4e4ade81846eea29cc78ad17ae4bd13cde66772cf2b3b94ba7,60,14,1.5,0.0015,0.0,1163,29,0.20689655172413793,0.1746148790521056,0.035487894735147796,0.1921750161853949,1.993532698276454,23.190398365862798,0.27607133056497546,0.45547381928140207,-0.4264623360234664,1.483169365644193,0.12037833190025796,1.1746148790521056,0.3313328524403393
092f7cac309a25d9d33d36941a0409fda591faf11d0e2a94e58f207c3155f35a,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,60,14,2.5,0.0015,0.0,1163,23,0.34782608695652173,0.1804341346275724,0.03659731670205035,0.21470213536337376,0.6154422454735701,30.924955915222608,0.2743610163383983,0.41129035881261294,-0.30403174945180655,1.5219261902383845,0.31556319862424764,1.1804341346275724,0.30960137211821925
36205865acf3ac0fdabd017b1986bfb07ef808ec44aa59b413902eb4b7940b63,ITUB4.SA,5985bb264ae48ba470e29d32102683299f4b248f48433515690421888e36e29f,15,14,1.5,0.0015,0.0,1163,65,0.2923076923076923,0.16160452992597718,0.03299185381216918,0.17640760001340552,0.33988968575429546,10.462785438680404,0.2719563633795653,0.3967715388273219,-0.22969186850107448,1.241780575480776,0.3929492691315563,1.1616045299259772,0.22611065411174536
2acc75477c5c4bb882aaec278fbbbd7fa549960f41a6d89692e58e45a96ee58a,PRIO3.SA,8d5188e61fa02f4e4ade81846eea29cc78ad17ae4bd13cde66772cf2b3b94ba7,20,14,2.0,0.0015,0.0,1163,61,0.36065573770491804,0.1775425958480099,0.03604659114113362,0.30947455783388544,0.605588498962377,11.262912122841353,0.268081784984874,0.4043704418015086,-0.41348893652176844,1.2859962097376578,0.39552880481513325,1.17754259584801,0.32697953915876227
5eb6751eb004d57208c4f77eb05fa01213439e370200a1c14035279711deb4df,ITUB4.SA,5985bb264ae48ba470e29d32102683299f4b248f48433515690421888e36e29f,45,14,2.0,0.0015,0.0,1163,28,0.35714285714285715,0.12896302086722966,0.026631755452012573,0.1326252068439469,1.4323635789936802,24.40377485513996,0.2639598591640887,0.4069306740922941,-0.30181284895072535,1.3650060610501356,0.21840068787618228,1.1289630208672297,0.21898799691896836
f90481fd0c3af33bf7bed93203f6b2c1d7a232d4534bcffb0790e3a5b2e627e6,PRIO3.SA,8d5188e61fa02f4e4ade81846eea29cc78ad17ae4bd13cde66772cf2b3b94ba7,20,14,2.5,0.0015,0.0,1163,61,0.32786885245901637,0.15511535787919506,0.03173870958763625,0.34016368623171517,0.4924601163322398,8.779713154178822,0.2608585904117415,0.3926836091384735,-0.45244519790175153,1.3101665641730198,0.47463456577815993,1.155115357879195,0.3215377298501655
ab9ac389cc7d79a96562b08ac317b9e788cc3cd154f4977a69c126b0f63a3223,ITUB4.SA,5985bb264ae48ba470e29d32102683299f4b248f48433515690421888e36e29f,30,14,2.5,0.0015,0.0,1163,41,0.3902439024390244,0.13624385606676537,0.02806276602954738,0.15318824202356301,0.9891011598253074,15.83992108289833,0.2567613577559727,0.3914489346150581,-0.27236310587746204,1.3278138586129844,0.28460877042132415,1.1362438560667654,0.21524254174473134
42e98ba53555af37404bbd4d9da3543582540efbbc2c6daf0a9c515ae8e5de74,VALE3.SA,dac5522ae92f306ae7f13023cdcadc9afa05574295f8ffd706c9f04b87e79a3e,10,14,2.5,0.0015,0.0,1163,83,0.3253012048192771,0.159530690378187,0.032591965721987526,0.22079366740847026,1.0794525585272483,9.851153017353159,0.2545386497031187,0.400034160426725,-0.452261630699178,1.2499221742273148,0.4763542562338779,1.159530690378187,0.13247624221538695
26610f534d4fcce5c358fc537071794a39e60a7eda0409f459133723bab5e725,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,60,14,3.0,0.0015,0.0,1163,23,0.34782608695652173,0.12033399691016466,0.024926373938912283,0.22626116835724866,0.5534492051280728,26.255436523910912,0.22153400930551345,0.33092583260207564,-0.3571587408597702,1.4335111464415606,0.3585554600171969,1.1203339969101647,0.2708278074988123
d31e2c415a9d8f9f4dfcc0b862cb1890c02ee7ed9ba010eb9a9e46baa177364e,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,10,14,2.0,0.0015,0.0,1163,73,0.3013698630136986,0.08488499815361461,0.01781061571327247,0.2877031873288097,-1.7224188507842113,21.6824576802204,0.2086064125610616,0.2766491428046839,-0.4862855162671428,1.136752517501984,0.4892519346517627,1.0848849981536146,0.2966353169680817
6806c316d86f02cbe6faeb1f8529afbe02917cc02f734b5b1eb0167e75cf6401,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,30,14,1.5,0.0015,0.0,1163,49,0.32653061224489793,0.10023015622087739,0.02091291006524809,0.21002894594510188,-3.69254931234695,60.92691449459843,0.20750521510765568,0.26799506385318256,-0.2978015407523523,1.2034380229427606,0.22699914015477213,1.1002301562208774,0.2982551041934752
2be4e30f46ef7aeb3ae30fb08d2f739c4ca56f3ac4abcdc59ebb25f5240f9a85,BBDC4.SA,4f2191358cc52e9018aa04788b147ab245a0dc35638103c37c6b1ee0c4c48ba1,45,14,2.0,0.0015,0.0,1163,37,0.32432432432432434,0.08809525786092709,0.018462456502196467,0.14831815546025748,0.6209756372131942,17.777065240354478,0.19720402796970454,0.29601062323590915,-0.2335764261811094,1.2224904210711625,0.21840068787618228,1.088095257860927,0.20187030230860553
be612370be86219a6f03247f89ebc3a798c2b1f9f43c312e991d08d5483bbe04,SMTO3.SA,af537ffb25e029f80e1bee6c804cd42412ab25bbb83c79c679269a354f378060,30,14,2.5,0.0015,0.0,1163,37,0.40540540540540543,0.08788402670585582,0.018419612510177652,0.22671768637307857,0.05343871118633921,13.675667388033931,0.19384479776718594,0.27757278869977786,-0.44277609719104283,1.204192321031737,0.3284608770421324,1.0878840267058558,0.18384620901317394
444c7141f9626a5d4777b897db545bf1a30fdc010dbbf4e603db661f509c2435,SMTO3.SA,af537ffb25e029f80e1bee6c804cd42412ab25bbb83c79c679269a354f378060,10,14,2.0,0.0015,0.0,1163,71,0.36619718309859156,0.07635205354782304,0.01607063236978723,0.2581483127552893,-0.037760024806713324,7.896918172509629,0.19087721355330312,0.272357941327543,-0.48195865448825337,1.149339150260228,0.4230438521066208,1.076352053547823,0.18226243027996747
61d7b54345fb42f0058182691f518489f6403f34bd4e3e099894aa4d4ebd16d6,WEGE3.SA,b67fb8f3e724dc522918a81ef29842c7bc0be6cabee33d7155075bae21bae18a,15,14,1.5,0.0015,0.0,1163,72,0.3888888888888889,0.0829847895837581,0.01742406764561566,0.19009117439433895,0.8968467322729505,12.891332748195476,0.18522951381351035,0.28288397971890805,-0.3743804217101053,1.1487813727262315,0.28546861564918313,1.082984789583758,0.11895387914337063
4702f2e8aedc8669903e08ae01f164a798eb2f2ce9f0a47e3d10543a2fc0218e,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,45,14,2.5,0.0015,0.0,1163,39,0.358974358974359,0.0660968284731751,0.013965097700058271,0.24116766284063504,0.6323046766887334,21.527353716419196,0.1774877585291692,0.26616308980641673,-0.46899861099278584,1.3242754722861945,0.39208942390369733,1.066096828473175,0.24034934866761481
d968a70a74a4f73aa11897993eb2d2b7319712903647bb07ba3e77afa2e97fac,BBDC4.SA,4f2191358cc52e9018aa04788b147ab245a0dc35638103c37c6b1ee0c4c48ba1,10,14,2.0,0.0015,0.0,1163,79,0.2911392405063291,0.0713987273847363,0.015055619568241196,0.21062941419261097,0.3422880489830211,10.001731860571272,0.17592680207151257,0.26076484192681,-0.3387101799132278,1.1406001271685182,0.4230438521066208,1.0713987273847363,0.18963532327392613
ceafdae7920f6f1685c90a5002d0dae24f57e194b21b1866d613f6618d192449,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,45,14,2.0,0.0015,0.0,1163,39,0.46153846153846156,0.055864641000648474,0.011848421171544388,0.22466923434345137,-3.483791798220991,51.63859073445493,0.16898856849650415,0.21591499457018057,-0.4057777187532775,1.1613487442213257,0.2519346517626827,1.0558646410006485,0.26970227679785175
c1f856747bbaf9f4ed10d276d0523335441ec1a9a4d21be60ae07ac846dd3731,VALE3.SA,dac5522ae92f306ae7f13023cdcadc9afa05574295f8ffd706c9f04b87e79a3e,10,14,3.0,0.0015,0.0,1163,83,0.3253012048192771,0.05986847336991419,0.012678577524572576,0.224492821338795,0.9568978176013262,9.661506214025449,0.1673450515823972,0.2592084804399475,-0.49313068458552545,1.16921757054508,0.4944110060189166,1.0598684733699142,0.09696530069454073
9bd11a57c7c76d689a6734488d2ce808d5ac4726057a12460e14fbcd92767207,BBDC4.SA,4f2191358cc52e9018aa04788b147ab245a0dc35638103c37c6b1ee0c4c48ba1,10,14,3.0,0.0015,0.0,1163,79,0.31645569620253167,0.04591736024788262,0.009775222453123567,0.22273843007618968,0.20504820348737918,9.55460974527267,0.15481837310678156,0.22603410942059296,-0.3559499439108723,1.1198089452129343,0.468615649183147,1.0459173602478826,0.17778200369661318
f08e402c9f9ed811eccba8f9a5ffef00e10f8bbe87e9804b0c148896d2914b86,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,45,14,2.5,0.0015,0.0,1163,39,0.41025641025641024,0.024630363742373707,0.005286189023632648,0.23187127562306928,-3.297717137168169,46.507301853656585,0.1429202771772078,0.18216291302699253,-0.4580093398668398,1.135457505854246,0.2889079965606191,1.0246303637423737,0.25104528216676364
95b6dafa1ffaf2ae196ee8cae528c59815430366c07dc6c27f5924cadcbb92ef,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,30,14,2.5,0.0015,0.0,1163,47,0.2765957446808511,0.004142503467186032,0.0008961490441432574,0.2688607338947411,0.5820752497279377,16.6773025100251,0.137054212804297,0.2038654195229558,-0.47386922929247133,1.4081655030745341,0.47807394668959585,1.004142503467186,0.2142941293118648
fb90531162bb6c6a866c45627e5c9f8d289c7d7843b293398539d7a0e6410766,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,15,14,2.5,0.0015,0.0,1163,63,0.30158730158730157,-0.00235206252837894,-0.0005101174030869293,0.2717727129818875,0.47691523129716984,15.292337880821018,0.13342794771280894,0.19882400096136443,-0.43522462522672667,1.1046466797363357,0.4823731728288908,0.9976479374716211,0.21213854697953766
d0bbd6d8afed6d93f80c8122ab61657d7cd817f91c51088af25e57933dabbc85,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,15,14,2.0,0.0015,0.0,1163,62,0.3548387096774194,-0.025090857324544746,-0.005490950000168859,0.27622381570981275,-1.9996034292039757,25.19449143524185,0.12181967734701978,0.1594000815407226,-0.3964177672982665,1.0594088946069598,0.43250214961306965,0.9749091426754553,0.23543271308633362
c3a6192b3a124ea01f6d41b35f306f12e9804a810cdc4d59a52add40e282b782,BBDC4.SA,4f2191358cc52e9018aa04788b147ab245a0dc35638103c37c6b1ee0c4c48ba1,15,14,2.5,0.0015,0.0,1163,57,0.3684210526315789,0.01108261689338641,0.0023910371133726294,0.2178227914321339,0.09345995761094356,11.959510606459517,0.11979465033125458,0.17231690057581323,-0.3085432551859667,1.1181008365292606,0.4032674118658641,1.0110826168933864,0.1590177369208558
6bd7bcc51d4a1bffc1c278b60b4eb87620685bf911509f4004feb0671cbc40a8,BBDC4.SA,4f2191358cc52e9018aa04788b147ab245a0dc35638103c37c6b1ee0c4c48ba1,45,14,1.5,0.0015,0.0,1163,37,0.3783783783783784,0.03216488063722167,0.006883360705852937,0.1337089639804681,0.987791728418383,23.247072132283243,0.11778070266700909,0.18049055863478913,-0.20639873096112493,1.1275473006464827,0.17454858125537404,1.0321648806372217,0.15718554782148358
72e65de4a1d480d562b164c0e3c56f28eaa1942ade6cd3abdb0ca724d7a9e47f,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,30,14,2.5,0.0015,0.0,1163,48,0.2916666666666667,-0.018783275387413978,-0.004100258992541073,0.2555089494374964,-3.2760516363446657,41.572965098030465,0.11680340121545295,0.14749896545186247,-0.5040959868108918,1.1178766622091052,0.33963886500429924,0.981216724612586,0.23313670346269932
10f4e734560da1af4c7f0bae87c4273d0985ef668afde3375fcdf2f686d79acb,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,30,14,3.0,0.0015,0.0,1163,48,0.2916666666666667,-0.04673198120272981,-0.010316589540029342,0.2781741837648572,-2.661634081581802,30.745866190616972,0.10671982716099962,0.13573482769936518,-0.503968702136459,1.0854124813101735,0.43938091143594155,0.9532680187972702,0.22593265757040665
970f28738ee670cd7356ca7523295c97a9326d24cfcf96296f99a83ed2802dd6,VALE3.SA,dac5522ae92f306ae7f13023cdcadc9afa05574295f8ffd706c9f04b87e79a3e,10,14,2.0,0.0015,0.0,1163,83,0.3493975903614458,-0.0011239304153670693,-0.00024364163845858045,0.21234750620906984,1.1117278862462274,10.835251116787088,0.10396969429578407,0.16124952869564974,-0.422114576854436,1.1232647354008602,0.4411006018916595,0.9988760695846329,0.07580464740193166
8101ea6211ed172bac8a4b171f56fda13d52272cf0fdb31caff75b8487bea855,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,15,14,3.0,0.0015,0.0,1163,63,0.30158730158730157,-0.04048571473645923,-0.008915031930838868,0.272702480057428,0.4345908657642084,15.316822169190221,0.10300142802849775,0.15287287517577913,-0.4458857145793873,1.0740681666210707,0.4935511607910576,0.9595142852635408,0.19379087477164508
fddb1040492e72f28e3f6d691c68776a23594ce6b291684be5e2b8a4a3d2d93d,BBDC4.SA,4f2191358cc52e9018aa04788b147ab245a0dc35638103c37c6b1ee0c4c48ba1,10,14,2.5,0.0015,0.0,1163,79,0.31645569620253167,-0.006938450060744561,-0.0015075327991157517,0.2198130090981409,0.22017423422357432,9.82747152505909,0.10281376725301603,0.14978373700618736,-0.36164676509103344,1.0747167364891423,0.4479793637145314,0.9930615499392554,0.15024498255018026
d8b8e53089928beb28899a9c041cc469f3ca052ad9730420899b3b4089ed1bb0,BBDC4.SA,4f2191358cc52e9018aa04788b147ab245a0dc35638103c37c6b1ee0c4c48ba1,15,14,3.0,0.0015,0.0,1163,57,0.3508771929824561,-0.017920031245062695,-0.003910476760041526,0.22149586158441953,0.16411093510728775,10.970140422594293,0.09289768930750635,0.13417960138718127,-0.2972351873568555,1.082937050777048,0.4282029234737747,0.9820799687549373,0.14538172153049617
c59baa60ab5e71a2537b98227b6f9e1cabf98eeb618d6eef7c2491b2e2fc3fd9,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,20,14,2.5,0.0015,0.0,1163,51,0.3137254901960784,-0.044902910944987995,-0.009905433795958762,0.2603765121863671,1.1081988076128721,13.01170870262637,0.09046568620851923,0.13882278993167166,-0.5108567365572076,1.083362439753158,0.47377472055030095,0.955097089055012,0.18604771716112256
292c05522da64f78027fc7c333cb6fe2c2be7a0b7dbf61f1952afcd5a1c47906,WEGE3.SA,b67fb8f3e724dc522918a81ef29842c7bc0be6cabee33d7155075bae21bae18a,20,14,1.5,0.0015,0.0,1163,57,0.3157894736842105,-0.008900605678571316,-0.001935350994060836,0.18228521155437258,0.6699777056203609,17.317679483490462,0.08006473929823138,0.11930653939685812,-0.32081508384334767,1.0678412019451025,0.25021496130696474,0.9910993943214287,0.0803971643878017
86b1cc85b1f54f5753a59cc8b13ac441716078da393895c775246b8a2182ac98,VALE3.SA,dac5522ae92f306ae7f13023cdcadc9afa05574295f8ffd706c9f04b87e79a3e,15,14,2.5,0.0015,0.0,1163,64,0.3125,-0.03662565718271804,-0.008052468855614614,0.21554373164282142,0.8736344090525708,10.255474430194228,0.06940658330802423,0.10565736736288789,-0.35756867873916265,1.110431158590209,0.44282029234737746,0.963374342817282,0.06606173688852529
14d20a54e0d437d1426f8b87a666cc23a6c77f79663c5b82956ae9e19449e9cc,PETR4.SA,3dbc48fc84bc60cb7b2eb556d8e0d91ecd2b3ae1ef256f8cb07085a4f75408a2,45,14,3.0,0.0015,0.0,1163,39,0.4358974358974359,-0.07798087542450594,-0.017438342373100046,0.2505893522276633,-2.7966351347144816,35.53450332602725,0.05927840727545229,0.0754557787447623,-0.5112658843424531,1.009369318047419,0.35597592433361996,0.9220191245754941,0.19586162388633332
4983e7b6d7818cdeda743b61832fcd226d73b99b7c692f3c2628e3b389176459,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,45,14,3.0,0.0015,0.0,1163,39,0.358974358974359,-0.07677606732533537,-0.017160283704736212,0.2474125973973672,0.4822670017394192,20.026946989856203,0.05330871607874591,0.07843428201064574,-0.5368160192018122,1.1681100625123537,0.4170249355116079,0.9232239326746646,0.16594227046321203
692a10df02959d13c22fa5a784518486748baad5142b832f515dd288cccb670e,SMTO3.SA,af537ffb25e029f80e1bee6c804cd42412ab25bbb83c79c679269a354f378060,15,14,1.5,0.0015,0.0,1163,72,0.4027777777777778,-0.07062771686179559,-0.01574571090541721,0.2344521127611556,0.08255337509452465,11.793306183410262,0.049476467462946504,0.07048897236247817,-0.5168869821721926,1.0199684647363623,0.30180567497850386,0.9293722831382044,0.11297216344470501
bcc3c3b580603bd1a033514a3811d1a1697aedc4ae451fc83cdca3cddc6c4729,VALE3.SA,dac5522ae92f306ae7f13023cdcadc9afa05574295f8ffd706c9f04b87e79a3e,15,14,2.0,0.0015,0.0,1163,64,0.3125,-0.049427538279518624,-0.01092365028152964,0.20398500171244893,0.8454047072532734,12.02276113704811,0.0474129967226942,0.07142692945117117,-0.3055995868372776,1.097329829173248,0.3929492691315563,0.9505724617204814,0.06031853773126472
b56be24047a40444f01d29b7c783962018c4407a4ac02dd3367d3d6a1490f674,RENT3.SA,a39aeb3efe6fb94134e5fec95fac0add9eed4db3714182e188545f4d9784c8d3,30,14,3.0,0.0015,0.0,1163,47,0.2553191489361702,-0.10498954078954481,-0.02374770699464912,0.27182472922823075,0.5128434917730662,16.30228830162362,0.04689290850000091,0.06912973100913589,-0.5363188642703106,1.2874633649800866,0.49527085124677556,0.8950104592104552,0.1625402574842481
ff9e9f801dc924ba8b09a0ec994089dac8f663688a2811ac3caa50e5ad3ab1fe,SMTO3.SA,af537ffb25e029f80e1bee6c804cd42412ab25bbb83c79c679269a354f378060,60,14,3.0,0.0015,0.0,1163,27,0.25925925925925924,-0.05671266404516284,-0.012571092039907583,0.20921764154477385,-0.29075257417052325,16.68729455846545,0.04446841200145663,0.06340376620743382,-0.4325875239617596,1.0573565994040068,0.33877901977644026,0.9432873359548372,0.11104857716063504
