entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2021-12-31,2022-01-03,2022-01-05,795.739990234375,749.1507350376675,177.65803382678828,212.05440315358015,199.63896994002783,-0.06136846441300925,3,intraday_stop
2022-02-24,2022-02-25,2022-03-02,656.9099731445312,642.5900268554688,201.9971870292952,199.04095006002777,194.7020667568259,-0.0247291557589433,4,momentum_exit
2022-03-18,2022-03-21,2022-04-05,678.219970703125,647.2400011335101,190.81207060529164,194.11883540358525,185.25180719228456,-0.04853702747975597,12,intraday_stop
2022-05-27,2022-05-31,2022-06-02,584.5900268554688,564.4199829101562,210.62838989203487,184.69688415526323,178.32430833488408,-0.037395040633584675,3,momentum_exit
2022-06-06,2022-06-07,2022-06-10,564.719970703125,526.3118111746652,209.88589730708082,177.7901366673807,165.69814012756424,-0.07080452645641855,4,intraday_stop
2022-07-18,2022-07-19,2022-08-09,484.8699951171875,538.6653834751675,227.14238441323155,165.20179023202488,183.53060940512592,0.10762021386500287,16,intraday_stop
2022-08-23,2022-08-24,2022-08-25,522.8599853515625,522.3599853515625,233.30763793248065,182.98084222767673,182.80586149922738,-0.003948921154066198,2,momentum_exit
2022-10-21,2022-10-24,2022-11-03,470.42999267578125,440.79998779296875,258.286061896039,182.258265309015,170.77873939630194,-0.0657917749698429,9,momentum_exit
2022-11-04,2022-11-07,2022-12-15,474.8299865722656,584.5986022949219,239.05703142374017,170.26717053141033,209.62860965863757,0.22748657356102342,28,intraday_stop
2023-01-09,2023-01-10,2023-02-21,622.6300048828125,638.010009765625,223.78262542922593,209.0006657455313,214.1633325532165,0.02163217559837527,29,gap_stop
2023-03-21,2023-03-22,2023-04-19,643.0,624.760009765625,221.3808241027641,213.52180484711602,207.46482874254752,-0.031277547518572035,20,gap_stop
2023-05-10,2023-05-11,2023-05-12,650.780029296875,649.3400268554688,211.8927616481406,206.84336644975903,206.3856773086246,-0.005201611475370127,2,momentum_exit
2023-05-15,2023-05-16,2023-05-24,652.780029296875,665.6953735351562,210.14475360392262,205.7674476212298,209.838585370225,0.016730366693212817,7,intraday_stop
2023-06-29,2023-06-30,2023-07-03,722.530029296875,733.989990234375,193.03466429582238,209.21001247345947,212.52826704207982,0.012817860295375905,2,momentum_exit
2023-07-03,2023-07-05,2023-07-06,721.2000122070312,701.72998046875,195.86950785659113,211.89163718573812,206.17125888394403,-0.029911353659497708,2,momentum_exit
2023-07-13,2023-07-14,2023-07-19,760.6500244140625,716.8732343401227,180.15615144141648,205.5536714883855,193.7236844551158,-0.06037492566233538,4,intraday_stop
2023-10-13,2023-10-16,2023-10-19,601.0399780273438,600.4400024414062,214.2324314671652,193.1433838526541,192.9505825097596,-0.003990745620653824,4,momentum_exit
2023-10-19,2023-10-20,2023-10-23,588.9500122070312,577.6099853515625,217.75769731683317,192.37259773938587,188.668530536049,-0.022192480157420702,2,momentum_exit
2023-10-23,2023-10-24,2024-01-02,590.6199951171875,729.9353877476284,212.3230664232204,188.10337268122308,232.47317972609827,0.23217782565852696,48,intraday_stop
2024-01-18,2024-01-19,2024-03-11,748.5,976.8292977469308,206.43669984358496,231.77680474938504,302.4801248061046,0.3011398784259287,36,intraday_stop
2024-04-03,2024-04-04,2024-04-05,991.989990234375,976.5,202.67277326209907,301.57404355356505,296.8649446356596,-0.018563798775355522,2,momentum_exit
2024-04-09,2024-04-10,2024-04-11,962.8099975585938,981.5499877929688,204.93879681603823,295.9756836931664,301.73651026963205,0.01641004006030844,2,momentum_exit
2024-04-11,2024-04-12,2024-04-17,969.8200073242188,903.259283883231,206.79621252570396,300.83265651944834,280.1858982535977,-0.07142195684830022,4,intraday_stop
2024-05-15,2024-05-16,2024-05-31,936.5,935.9625026157925,198.85858658619458,279.34659950695686,279.1862705517809,-0.0035677302392714827,11,intraday_stop
2024-08-15,2024-08-16,2024-08-20,916.1599731445312,935.97998046875,202.54829895502422,278.3499661966582,284.3717293498532,0.018573473501486193,3,momentum_exit
2024-08-21,2024-08-22,2024-08-29,943.0,906.0599975585938,200.4382410165793,283.51989191795144,272.41360824919605,-0.04205101937522571,6,momentum_exit
2024-08-29,2024-08-30,2024-09-03,900.0499877929688,842.8682011195591,201.17222756752125,271.5975914496478,254.3425103475768,-0.0663369866790513,2,intraday_stop
2024-10-02,2024-10-03,2024-10-15,825.9099731445312,817.6878596714565,204.68786662717324,253.58062564359008,251.05617534463477,-0.012920903385167493,9,intraday_stop
2024-11-29,2024-12-02,2024-12-31,681.75,691.4650050571987,244.76629740061006,250.30413487929886,253.87099360491695,0.011211906086030954,21,intraday_stop
2025-01-06,2025-01-07,2025-01-13,775.0,721.2000122070312,217.7294807161383,253.1105213325108,235.5397562254643,-0.07220689972947592,4,gap_stop
2025-01-30,2025-01-31,2025-02-06,748.0900268554688,737.6900024414062,209.27445170851416,234.8341952981788,231.5695061876667,-0.016855965640030557,5,momentum_exit
2025-02-10,2025-02-11,2025-02-19,744.6699829101562,743.9600219726562,206.691862139942,230.8758381711285,230.65572344880076,-0.003946040883834767,6,momentum_exit
2025-02-24,2025-02-25,2025-02-27,732.1900024414062,703.6424974714007,209.3853525340176,229.9647926746156,220.99864858644878,-0.04186791776920973,3,intraday_stop
2025-03-05,2025-03-06,2025-03-07,718.8499755859375,726.1599731445312,204.34179882527332,220.3366456451014,222.5772527208985,0.0071430488129533565,2,momentum_exit
2025-04-29,2025-04-30,2025-05-02,657.5900268554688,686.3200073242188,224.97352656171023,221.9105210602268,231.60574859638245,0.04056342579987393,3,momentum_exit
2025-05-02,2025-05-05,2025-05-23,685.0,724.5999755859375,224.73184624376125,230.9119720154647,244.26103545241813,0.054641505803424195,15,gap_stop
2025-08-13,2025-08-14,2025-09-02,747.280029296875,717.2100219726562,217.25844870904027,243.52934987442782,233.729905158534,-0.04311424568547528,13,gap_stop
2025-11-19,2025-11-20,2025-11-21,1042.22998046875,963.3499755859375,149.05844200689177,233.02976565231768,215.3931697023256,-0.07845267144472146,2,gap_stop
2025-12-01,2025-12-02,2025-12-17,1089.6099853515625,1050.923607962472,131.39133016875914,214.74795801075592,207.12337613391117,-0.038393945266896545,12,intraday_stop
2025-12-19,2025-12-22,2025-12-31,1066.0,1080.22998046875,129.14505107236596,206.5029366647132,209.25953399630643,0.010313456174131597,7,momentum_exit
2026-01-02,2026-01-05,2026-02-04,1211.219970703125,1341.2381984165736,114.83336399014891,208.63269565183418,231.02834135439295,0.10402779238947724,22,intraday_stop
2026-03-02,2026-03-03,2026-03-04,1357.5799560546875,1391.1300048828125,113.1112233321166,230.3362944007602,236.02862499946238,0.021643594096531604,2,momentum_exit
2026-03-04,2026-03-05,2026-03-09,1381.1199951171875,1284.7900390625,113.58974382840285,235.32159966246948,218.90845711558958,-0.07253428639815107,3,momentum_exit
2026-04-06,2026-04-07,2026-04-08,1290.43994140625,1421.0,112.75364747262918,218.25271535688088,240.33439958790913,0.09787626642951519,2,momentum_exit
2026-04-08,2026-04-09,2026-04-22,1412.1199951171875,1378.9249834333148,113.12281161310761,239.6144762741161,233.9818066943016,-0.026432308086150047,10,intraday_stop
2026-05-19,2026-05-20,2026-07-07,1502.3800048828125,1737.1300048828125,103.51615962990374,233.28091261533717,269.731540325017,0.1527885186279574,32,gap_stop
2026-07-22,2026-07-23,2026-07-27,1782.1199951171875,1739.18994140625,100.60061739756897,268.92355767801246,262.44537281566585,-0.027012664149589694,3,momentum_exit
2026-08-10,2026-08-11,2026-08-13,1793.9300537109375,1819.0699462890625,97.23872841503241,261.65921593254353,265.3260727127246,0.01097637906949167,3,momentum_exit
2026-08-13,2026-08-14,2026-08-20,1839.18994140625,1743.760009765625,95.88688321170486,264.53128667364507,250.80556860845672,-0.05472701553906334,5,momentum_exit
2026-08-21,2026-08-24,2026-09-02,1761.56005859375,1672.2099609375,94.63364688869628,250.0542788372881,237.37099045067995,-0.053565709215771196,8,momentum_exit
2026-09-02,2026-09-03,2026-09-04,1642.3900146484375,1678.739990234375,96.06323383937072,236.65994404893056,241.89778835608155,0.019070560799391956,2,momentum_exit
2026-09-08,2026-09-09,2026-09-10,1727.719970703125,1688.510009765625,93.06028985802479,241.1731819006964,235.699846405448,-0.02562215220219366,2,momentum_exit
