entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2020-02-03,2020-02-04,2020-02-24,299.0420934706959,294.5483849080448,333.90023292085516,149.77533699450822,147.52466149088679,-0.01797750334233028,14,gap_stop
2020-04-08,2020-04-09,2020-05-14,254.50739317768844,254.6436534736237,385.2743360069508,147.08275037309082,147.16149676565166,-0.0024617221389628963,25,intraday_stop
2020-05-18,2020-05-19,2020-06-11,269.88344074536735,284.9873778736803,362.42972918240275,146.72067351023782,154.93184727474156,0.052801518602816566,17,intraday_stop
2020-06-29,2020-06-30,2020-07-02,279.94872310498295,289.38806675534465,367.84771670269964,154.4677478820064,159.67610939544292,0.030621606881691354,3,momentum_exit
2020-07-02,2020-07-06,2020-07-07,291.3496151795207,290.43791531370204,364.2766633607453,159.19779853354945,158.69963205588914,-0.006115362800677371,2,momentum_exit
2020-07-10,2020-07-13,2020-09-03,294.81234969365744,322.57655860453286,357.7965133931467,158.22424623844765,173.12515195659287,0.09089825674972873,39,intraday_stop
2020-09-09,2020-09-10,2020-09-11,314.78685053527204,309.26141246287096,365.55223342092705,172.60655439706235,169.57680005506953,-0.020495877470265045,2,momentum_exit
2020-09-14,2020-09-15,2020-09-18,314.14224664496544,310.0832931282361,358.7946403542305,169.06883160757553,166.88433545670136,-0.015877552810843132,4,momentum_exit
2020-10-06,2020-10-07,2020-10-26,312.6259052380061,312.0738203682577,354.8105035812437,166.3844323050587,166.09060403907617,-0.004756176878153551,14,intraday_stop
2020-11-03,2020-11-04,2021-01-27,315.1592566885133,346.8127021339082,350.2844461457108,165.59307851524468,182.2246429249101,0.09713998560712134,57,intraday_stop
2021-02-01,2021-02-02,2021-02-23,352.52093227928594,353.88449019233065,343.58014166549555,181.67878777885443,182.38152491025394,0.0008609262876069224,15,intraday_stop
2021-03-11,2021-03-12,2021-03-25,364.0534253078508,359.5723827433269,332.98262870692747,181.83519982315383,179.59703582442964,-0.01526738570255115,10,momentum_exit
2021-03-25,2021-03-26,2021-05-11,364.18373344592686,384.0171329468755,327.7815293924791,179.0590516931533,188.81058472536276,0.05130123032732037,32,intraday_stop
2021-05-17,2021-05-18,2021-05-19,387.3521523950896,379.0798024141684,323.98598223398204,188.2450013462553,184.22481319532727,-0.024287682476624828,2,momentum_exit
2021-05-20,2021-05-21,2021-05-24,388.34894297284785,388.78688623089147,315.3057232836561,183.67296652574566,183.88009554934763,-0.0018711792401936433,2,momentum_exit
2021-05-24,2021-05-25,2021-05-28,391.57227976579446,392.1684587891069,312.1250591648112,183.3292814837979,183.60840510318425,-0.0014775413584146024,4,momentum_exit
2021-05-28,2021-06-01,2021-06-18,393.65898211112926,389.8251604695109,310.01181768457667,183.05840488819715,181.2756098645023,-0.012705274779610365,14,gap_stop
2021-09-15,2021-09-16,2021-09-20,418.07903168064803,407.7543373535724,288.1952674941916,180.73259755337546,176.26930548829446,-0.02761708748325198,3,gap_stop
2021-10-15,2021-10-18,2021-11-26,416.2773855665458,433.17737664787563,281.44901402941196,175.74128959566852,182.87601833608772,0.037480790143761045,29,intraday_stop
2021-12-08,2021-12-09,2021-12-14,438.9491577219033,434.2048288045905,276.9162195410217,182.32821199059768,180.35753954853558,-0.01377150930158444,4,momentum_exit
2021-12-15,2021-12-16,2021-12-17,443.0934545318682,434.28120719660683,270.54830906677284,179.8172773232279,176.24106939977818,-0.0228239427032636,2,momentum_exit
