entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2020-02-04,2020-02-05,2020-02-10,70.58040272080419,68.69182493430274,1414.7018267660546,149.77533699450825,145.76767532767818,-0.029673174568755623,4,momentum_exit
2020-02-10,2020-02-11,2020-02-24,70.87909489057611,66.85625422354417,1366.9383287896999,145.331027273776,137.08256462620616,-0.059581870136491744,9,gap_stop
2020-04-06,2020-04-07,2020-04-08,61.522976047497345,60.217356413080076,1480.985280192261,136.67193287994692,133.77152768979397,-0.02415359637777914,2,momentum_exit
2020-04-08,2020-04-09,2020-05-01,61.75905090549013,61.33869840795041,1439.6898076374382,133.37081417699375,132.46304836750946,-0.009781448600323817,16,intraday_stop
2020-05-18,2020-05-19,2020-05-29,65.90232233016168,66.85625404619412,1335.9797727279288,132.06625441333816,133.97790462911263,0.011436066739158424,8,momentum_exit
2020-05-29,2020-06-01,2020-06-11,67.88243831388753,69.43445307298275,1311.8422204688975,133.57657291279978,136.63057064445772,0.019799279759512567,9,intraday_stop
2020-09-09,2020-09-10,2020-09-11,82.13341759407865,80.84224732955478,1105.691177757087,136.2212928492172,134.0798394935177,-0.018668817226692003,2,momentum_exit
2020-09-15,2020-09-16,2020-09-17,84.06051920515307,80.2255714563455,1060.1742942239387,133.6782024306315,127.5796328961649,-0.048480119173077374,2,momentum_exit
2020-10-05,2020-10-06,2020-10-26,86.05507769302437,86.27635482775048,985.395792678192,127.19746724595173,127.52453558231423,-0.00043186606357081825,15,intraday_stop
2020-10-30,2020-11-02,2020-11-03,85.03852319575,85.67447059641407,996.7446140757243,127.14253497647604,128.0933506961471,0.004460436662133249,2,momentum_exit
2020-11-03,2020-11-04,2020-11-11,88.59887014744342,92.50125986881626,960.9576735254172,127.70964620080164,133.33469322256158,0.04091814678848982,6,momentum_exit
2020-11-11,2020-11-12,2020-12-10,94.27902210375932,101.92414121242727,940.0132025414907,132.9352882503522,143.71505759607734,0.07785193877627128,20,intraday_stop
2021-03-26,2021-03-29,2021-03-30,116.12625239879658,114.81154154149723,822.5791912544857,143.28455817242457,141.6623774818284,-0.014282985712034124,2,momentum_exit
2021-03-31,2021-04-01,2021-05-03,120.33236275160424,118.65379214605646,782.4884547301317,141.2380268752927,139.26783369635694,-0.016903173785704717,22,momentum_exit
2021-05-28,2021-06-01,2021-06-21,121.75380240934945,118.90156712151013,760.2810108825933,138.8506559618696,135.59790546999935,-0.026351585495033025,15,intraday_stop
2021-07-20,2021-07-21,2021-07-28,121.76833373192218,122.88415189741569,740.1580629212348,135.19172103024897,136.43054374816498,0.006140495129917989,6,momentum_exit
2021-07-30,2021-08-02,2021-08-17,128.74942010830875,124.95742718609286,704.3235095501212,136.02186513484045,132.01568049009398,-0.03235978642891235,12,intraday_stop
2021-08-23,2021-08-24,2021-09-20,128.25942287822605,128.6620756766294,684.1354481709543,131.6202266294147,132.03343020845415,0.00013445159161595832,19,gap_stop
2021-10-18,2021-10-19,2021-10-21,128.56508541858975,128.4195106501228,682.600685610091,131.6379231783739,131.48886902322928,-0.004124418977565769,3,momentum_exit
2021-10-26,2021-10-27,2021-12-06,130.24849674761592,143.50320169466477,670.9993922047536,131.09499322984965,144.43584167483434,0.09846440043010629,28,intraday_stop
2021-12-15,2021-12-16,2021-12-17,151.2062234647332,142.65816407970985,634.9085367781502,144.00318313761562,135.86232932295877,-0.05935862077209997,2,momentum_exit
2021-12-22,2021-12-23,2022-01-06,149.47491877627132,147.7532385485294,604.1386024657837,135.45535279977463,133.89515256975318,-0.014479192010092845,10,momentum_exit
2022-01-11,2022-01-12,2022-01-14,149.16276734680292,145.57794564510507,596.6371327657059,133.49406873779185,130.28581212542593,-0.026956468363908526,3,momentum_exit
2022-01-14,2022-01-18,2022-01-19,147.1533260811283,144.31959598800356,588.4816132776518,129.89554009709212,127.39414301189889,-0.02219481205477103,2,momentum_exit
