entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2022-06-06,2022-06-07,2022-06-13,114.39198315815538,105.77993182097117,1048.5188968635102,179.9132339865275,166.36838613483303,-0.07805543351367705,5,momentum_exit
2022-06-21,2022-06-22,2022-06-23,109.51439846102454,111.17360664482932,1009.7304150187066,165.87002851286147,168.38305796491494,0.012109703513317083,2,momentum_exit
2022-06-23,2022-06-24,2022-06-29,111.92991405965786,110.50050890465707,999.903477042009,167.8786653798977,165.7347646030171,-0.015727789920822133,4,momentum_exit
2022-07-07,2022-07-08,2022-07-14,116.14479715482749,108.00026202841474,948.4615126773912,165.23830499861464,153.65113783953728,-0.07290942725519078,5,intraday_stop
2022-07-27,2022-07-28,2022-08-05,111.3108110624492,115.13442225860744,917.4962333449162,153.19087482054718,158.4530981259231,0.031252357476198256,7,momentum_exit
2022-08-08,2022-08-09,2022-08-22,116.03582682755987,113.9142241468666,907.6418040972882,157.97845080253043,155.0899678755073,-0.021224768024056706,10,intraday_stop
2022-10-19,2022-10-20,2022-10-21,99.05738782111455,96.92765376947044,1040.6452140697895,154.62539483144687,151.3009485093195,-0.024431105493743388,2,momentum_exit
2022-10-21,2022-10-24,2022-10-26,100.84043534742486,95.5210399646223,997.2700929515919,150.84772549830808,142.8904146065274,-0.055588110885333,3,gap_stop
2022-10-28,2022-10-31,2022-11-01,94.52057434230903,94.55029573943848,1004.8068821543984,142.46238540650785,142.50718180308223,-0.002682004979133623,2,momentum_exit
2022-11-23,2022-11-25,2022-11-29,97.31398252976868,94.82764305325189,973.3462542997215,142.08030057950833,138.4501967549306,-0.028468635733443937,3,momentum_exit
2022-11-29,2022-11-30,2022-12-08,93.92623063545153,93.22610355278387,979.7438360121732,138.0354682574121,137.00655046690886,-0.010427188417631017,7,intraday_stop
2023-01-17,2023-01-18,2023-02-08,91.27149058446429,98.73971834131713,997.727735476301,136.59614642157612,147.7730333733752,0.07858370909839629,16,intraday_stop
2023-03-15,2023-03-16,2023-04-20,95.29321447414841,102.93054933979316,1030.716118798432,147.33037825593124,159.13826448195317,0.0769100481267222,25,momentum_exit
2023-04-20,2023-04-21,2023-04-24,104.47583674331223,104.49565910984984,1012.4290916373343,158.66156473812308,158.69166784894472,-0.002806343492951169,2,momentum_exit
2023-04-24,2023-04-25,2023-05-08,104.83244109105003,104.18856750875773,1006.1535929253254,158.21630588833878,157.2445523110191,-0.00911903918801249,10,momentum_exit
2023-05-08,2023-05-09,2023-06-22,107.36832509756348,118.86887211406463,973.4312551509236,156.77352519476045,173.56601307055283,0.10379666907156793,31,momentum_exit
2023-06-22,2023-06-23,2023-06-27,120.23586326986775,115.97640500533596,959.4813072823068,173.0460949085841,166.91578903263303,-0.0383152434066486,3,momentum_exit
2023-07-13,2023-07-14,2023-07-18,123.62364190723412,123.4255157057774,897.4323955848098,166.4157916615917,166.14908435418957,-0.004593362215084218,3,momentum_exit
2023-07-18,2023-07-19,2023-07-20,123.4255126020401,120.27549147201748,894.744153295051,165.65138365218002,161.42368916891462,-0.02844069351114553,2,momentum_exit
2023-07-25,2023-07-26,2023-08-28,128.8439605940008,130.07227594567678,832.7392952843086,160.9401434200312,162.4744431105435,0.0065092920812221955,24,momentum_exit
2023-08-29,2023-08-30,2023-09-21,133.50957509777203,130.20105377280416,808.8695745980202,161.98774982114594,157.97350646613307,-0.027702428506544252,16,gap_stop
2023-09-22,2023-09-25,2023-09-27,128.60624233611597,127.3581226719012,816.4471278211535,157.50029576278968,155.97176019025179,-0.012671404975811096,3,momentum_exit
2023-10-04,2023-10-05,2023-10-06,133.7968292236328,132.74683103836537,774.8292523507338,155.50454573136935,154.28419176807873,-0.01081970492680584,2,momentum_exit
2023-10-06,2023-10-09,2023-10-16,135.6491892677906,136.86759204420815,755.9796131087943,153.82203243177892,155.20366392106916,0.005959600542695842,6,momentum_exit
2023-10-16,2023-10-17,2023-10-25,137.3232778502887,126.95196147684071,751.213985577574,154.73875029973794,143.05213343686222,-0.0782940954949799,7,gap_stop
2023-11-22,2023-11-24,2023-11-30,136.72893111429622,131.00837382527357,695.4081512213515,142.6236198069964,136.6564365545238,-0.04470885353947707,5,intraday_stop
2023-12-07,2023-12-08,2023-12-14,132.93502840396306,132.1227483794993,683.2765495223607,136.24708127777532,135.41456343923306,-0.009087556697669807,5,momentum_exit
2023-12-18,2023-12-19,2024-01-31,135.5501499652766,142.26621278729934,664.0048141412669,135.00892820177154,141.69817527061895,0.04640277730693021,29,gap_stop
2024-03-18,2024-03-19,2024-04-25,146.76344216143465,149.90357714076376,641.729826587966,141.27371743156567,144.2963948451872,0.018336295224734345,27,gap_stop
2024-06-21,2024-06-24,2024-07-17,178.6666314019322,181.45334926969147,536.8066508112036,143.86415402188655,146.10804704990795,0.012555076006330212,17,gap_stop
2024-09-20,2024-09-23,2024-09-24,163.20397220520576,161.89315521075918,595.0442563455011,145.67037941021775,144.5003882247195,-0.01100321890305811,2,momentum_exit
2024-09-26,2024-09-27,2024-10-09,161.6746974446782,158.9279033447031,594.0634233016891,144.06753633787557,141.61988147867143,-0.01993424918394293,9,intraday_stop
2024-10-21,2024-10-22,2024-10-25,161.84350752043144,162.52868955985642,581.6139320113487,141.19565816919962,141.7934252993399,0.0012254198976617836,4,momentum_exit
2024-10-25,2024-10-28,2024-11-21,167.57327733196706,169.69443725349927,562.4153778732812,141.3686821381836,143.1581415763809,0.00962467952346846,19,intraday_stop
2024-11-25,2024-11-26,2024-11-27,166.46108883905265,167.82153482882035,571.6223188408127,142.7293103984187,143.89580233541173,0.005152768476232694,2,momentum_exit
2024-12-02,2024-12-03,2024-12-06,170.2941657432139,170.83040986678466,561.6350619472746,143.4647614896741,143.91652174201488,0.0001439889577519171,4,momentum_exit
