entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2022-02-15,2022-02-16,2022-02-22,168.0760262456703,158.61398822877845,648.5570280320817,163.51033209800113,154.30532521495823,-0.059123049905685066,4,intraday_stop
2022-03-22,2022-03-23,2022-04-11,164.3008129085659,165.00500326610816,624.2334810556303,153.84310257327587,154.5024713705975,0.0012776367592282067,14,gap_stop
2022-06-24,2022-06-27,2022-06-28,139.77127334833523,139.21294709984699,734.7225434150672,154.0396581762772,153.42433585426016,-0.006978111785353014,2,momentum_exit
2022-07-11,2022-07-12,2022-08-24,142.76844044820817,163.07468055160987,714.2790182570089,152.96475222214556,174.7212340904689,0.13881043132843618,32,intraday_stop
2022-10-25,2022-10-26,2022-10-27,148.06712385627637,145.23253325315713,784.3193047374774,174.19785545614897,170.86301925956815,-0.022082117557062353,2,momentum_exit
2022-10-27,2022-10-28,2022-11-03,145.35997702745019,139.3376507448135,781.2842820396086,170.3511979337781,163.29347463487102,-0.04430183112471997,5,gap_stop
2022-11-08,2022-11-09,2022-11-10,136.07121539704306,138.7631733571785,797.6427512900719,162.80432793102213,166.0251590615416,0.01672868087826984,2,momentum_exit
2022-11-10,2022-11-11,2022-11-22,143.26286485614494,145.5323481888436,770.2755804620338,165.52782957858142,168.15002096574648,0.012798433178535573,8,momentum_exit
2022-11-23,2022-11-25,2022-11-29,145.70921560778717,141.7596944766532,767.0360255771006,167.64632644463086,163.10218895759422,-0.03001981194626513,3,momentum_exit
2022-12-01,2022-12-02,2022-12-12,143.40040769964443,140.19757351667832,755.9886235557478,162.6136152512809,158.98165594309413,-0.02526350529588184,7,momentum_exit
2023-01-18,2023-01-19,2023-03-01,131.7287538123279,142.89745936508572,802.1808488222099,158.5054253211977,171.94440787203257,0.0815361486332633,29,intraday_stop
2023-03-07,2023-03-08,2023-03-09,150.3594826497808,151.097452526104,760.0866235959805,171.42934723936546,172.27072878678052,0.0018978280177091023,2,momentum_exit
2023-03-16,2023-03-17,2023-07-10,153.5770871091514,184.58337321362853,745.5742862455484,171.75469065761393,206.43092510482015,0.19829367739147208,78,intraday_stop
2023-09-01,2023-09-05,2023-09-06,185.76746926717502,179.5166604451055,738.6028016252317,205.8125598773469,198.88726251474048,-0.036543277545499464,2,intraday_stop
2023-09-08,2023-09-11,2023-09-13,177.6670082534011,174.15453395453247,744.0567097168733,198.2914943793993,194.3712742747274,-0.022706271798971556,3,momentum_exit
2023-09-15,2023-09-18,2023-09-21,174.12492516303394,172.2206842726111,741.9540257515339,193.78903381259641,191.66974502062152,-0.013898809194858197,4,momentum_exit
2023-10-10,2023-10-11,2023-10-18,175.82201043112758,173.23695950912395,724.5797290073817,191.0955970075792,188.2859837627757,-0.017654123020207413,6,momentum_exit
2023-10-18,2023-10-19,2023-10-23,173.69082297603654,168.62926966195786,720.5215513133805,187.72197182938743,182.2515344605144,-0.03204938138074154,3,momentum_exit
2023-10-24,2023-10-25,2023-10-27,169.58633193718455,164.68264263448572,714.309133623603,181.7055987606826,176.45147367462738,-0.03182448259245585,3,momentum_exit
2023-11-01,2023-11-02,2023-11-06,173.17773216234193,174.02623769642278,677.2345377947943,175.92291209597147,176.78486797575584,0.0018894390292438779,3,momentum_exit
2023-11-06,2023-11-07,2024-01-02,176.7888772337267,184.89582930034302,664.6545886451237,176.25530771222384,184.33779204872775,0.04272381544560555,38,gap_stop
2024-01-23,2024-01-24,2024-01-29,193.06620457832125,189.6972958396627,634.6203274385874,183.7856069502293,180.57863999997198,-0.020392736654684995,4,momentum_exit
2024-02-01,2024-02-02,2024-02-16,177.6936236133024,181.44196326564102,675.4611741483408,180.03771546677189,183.835502320785,0.018035700793922915,11,momentum_exit
2024-04-05,2024-04-08,2024-04-09,167.2071852220754,166.88073030235694,730.769321071632,183.284821834552,182.92697697448725,-0.004942055994779482,2,momentum_exit
2024-04-11,2024-04-12,2024-04-16,172.38077455594663,167.68802299783096,705.3339463245879,182.37901798205243,177.41408251864254,-0.0301371320240732,3,intraday_stop
2024-04-29,2024-04-30,2024-05-02,171.46081207960546,170.64962025703286,687.7475783663181,176.8826374387065,176.0457946213592,-0.007712397335423282,3,momentum_exit
2024-05-02,2024-05-03,2024-07-18,184.63712970012278,220.3127445538581,633.7419728527653,175.5184482570416,209.43215006725407,0.18964585616885943,52,intraday_stop
2024-08-15,2024-08-16,2024-09-04,222.06239369045758,218.61124397542898,626.8652432320139,208.8047946501779,205.5596859418656,-0.018490304015619796,13,intraday_stop
2024-09-19,2024-09-20,2024-09-24,228.06222073119503,226.75316007712865,599.087769001816,204.94393051717702,203.76756717707798,-0.008718240430151458,3,momentum_exit
2024-09-24,2024-09-25,2024-09-26,223.0640393442997,225.4143769570366,607.1714671518004,203.15718005622804,205.29776696116934,0.0075095355227046134,2,momentum_exit
2024-09-26,2024-09-27,2024-09-30,226.56473891662026,228.13164162372897,602.27905747175,204.68279611655274,206.0983651449338,0.003899692605599192,2,momentum_exit
2024-09-30,2024-10-01,2024-10-31,227.615942887257,224.78357185313524,601.8353942949738,205.4809961030618,202.92406439589632,-0.01540187253210501,23,intraday_stop
2024-11-04,2024-11-05,2024-11-06,219.9599923572388,220.76328741365683,613.1909166000488,202.31620399331248,203.05506384123035,0.0006455589470082401,2,momentum_exit
2024-11-26,2024-11-27,2025-01-02,232.78071887838198,246.9226909160917,579.7926105575062,202.44681102892508,214.74592735818757,0.057574843472499415,24,intraday_stop
2025-02-12,2025-02-13,2025-02-28,235.4617298072221,235.5014815283524,606.1923655582668,214.10265448542214,214.13880027022262,-0.002827187902624484,11,momentum_exit
2025-02-28,2025-03-03,2025-03-10,240.31188380351972,226.91925940248038,592.2785081664896,213.49734605074119,201.59910064971862,-0.058558746031452946,6,intraday_stop
2025-05-02,2025-05-05,2025-05-09,201.85841873478097,197.7834732241415,663.8157920941987,200.99520918496663,196.93768941213784,-0.023122182701003746,5,momentum_exit
2025-05-09,2025-05-12,2025-05-22,209.95526516858178,199.7446272097534,623.4590372652625,196.34776123616535,186.79888946865242,-0.05148227327003729,9,momentum_exit
2025-06-03,2025-06-04,2025-06-11,201.93404589483336,202.5211970741936,614.8520137221369,186.23933213624505,186.78084876372853,-9.657822364572688e-05,6,momentum_exit
2025-06-23,2025-06-24,2025-08-01,201.61557243039425,209.8557561748323,615.7637634419845,186.22134547237437,193.83235530326732,0.03775283486616288,28,momentum_exit
2025-08-06,2025-08-07,2025-09-10,217.82724748801394,228.9994305079111,591.4525735573442,193.25172917654757,203.16345377560532,0.04814004585425735,24,intraday_stop
2025-09-12,2025-09-15,2025-10-10,236.1277410783948,245.64542619813378,571.8793716075135,202.55487628052109,210.71932795867286,0.03719110914216395,20,intraday_stop
2026-02-03,2026-02-04,2026-02-12,271.55083028665655,260.04964254003926,515.7735823523296,210.08811679154752,201.19010358347822,-0.045222355573682926,7,intraday_stop
2026-02-17,2026-02-18,2026-03-04,263.13045584681157,264.17854815272653,508.2078307929307,200.58743727219468,201.3864103480844,0.0009757277376454265,11,momentum_exit
2026-04-06,2026-04-07,2026-04-08,255.70368128016966,257.9896321241455,523.4787260873003,200.78315599856438,202.5781259521184,0.0059175572074310345,2,momentum_exit
2026-04-10,2026-04-13,2026-06-09,259.2673359057164,300.0212482417878,519.3385972434315,201.9713018104745,233.71892130767017,0.15372239825593148,41,gap_stop
2026-06-16,2026-06-17,2026-06-18,300.59074812548096,297.8530937792582,516.8019223407811,233.0188147036531,230.89657716040435,-0.01207580512298534,2,momentum_exit
2026-07-06,2026-07-07,2026-07-31,315.0183186077797,304.54735603914753,487.17785878758025,230.2049249073028,222.5530932218561,-0.036135156446048255,19,gap_stop
2026-08-28,2026-08-31,2026-09-04,319.6000061035156,319.9700012207031,462.841947629708,221.8864339311266,222.1433078221054,-0.0018412927621823671,5,end_of_data
