entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2020-02-06,2020-02-07,2020-02-28,147.8300018310547,152.5007095336914,675.4395144844673,149.77533699450822,154.50750780895996,0.02850497698164345,15,intraday_stop
2020-03-03,2020-03-04,2020-03-12,154.39999389648438,150.4346466064453,665.13249403033,154.04467952795457,150.08845752887444,-0.028600877347328968,7,intraday_stop
2020-03-24,2020-03-25,2020-03-26,152.5800018310547,153.30999755859375,653.8159861362683,149.63886654276698,150.35479085748128,0.0017745090661325236,2,momentum_exit
2020-03-27,2020-03-30,2020-04-01,152.41000366210938,148.1999969482422,655.7067491905087,149.9044020680929,145.7636073434628,-0.03053566492849824,3,momentum_exit
2020-04-07,2020-04-08,2020-05-12,155.91000366210938,160.3000030517578,621.4139271019865,145.32697147523473,149.41898161627986,0.02507741362495164,24,momentum_exit
2020-05-14,2020-05-15,2020-05-22,164.02000427246094,162.8800048828125,605.5009233398862,148.97139604978076,147.93599002522222,-0.009925054869307504,6,momentum_exit
2020-05-22,2020-05-26,2020-05-27,162.5800018310547,159.4199981689453,604.8011034932279,147.4928467700293,144.62608621719974,-0.02237389162338499,2,momentum_exit
2020-05-27,2020-05-28,2020-05-29,162.1199951171875,162.5800018310547,592.9470439347234,144.19285780117218,144.60199723293871,-0.00016656043796170472,2,momentum_exit
2020-05-29,2020-06-01,2020-06-03,162.9199981689453,159.12785720825195,589.937157688586,144.16884097562584,140.813153685767,-0.026201875628787397,3,intraday_stop
2020-06-04,2020-06-05,2020-06-08,158.72000122070312,158.89999389648438,589.6813922005091,140.3913469348361,140.55055443229696,-0.0018648772973015593,2,momentum_exit
2020-06-09,2020-06-10,2020-06-15,162.10000610351562,160.52000427246094,576.3089822041267,140.12953429919972,138.76368042849606,-0.012713389933026953,4,momentum_exit
2020-06-19,2020-06-22,2020-08-11,165.05999755859375,183.57000732421875,558.7786862750078,138.34801288852051,153.86251129818078,0.10880967428263788,36,gap_stop
2020-09-09,2020-09-10,2020-09-14,184.22999572753906,183.57000732421875,555.1090798317082,153.4016151085706,152.8520667756705,-0.006567191149974505,3,momentum_exit
2020-09-14,2020-09-15,2020-09-16,184.4600067138672,184.97999572753906,550.7759291361566,152.39419737943783,152.82379352765642,-0.00018497131645323073,2,momentum_exit
2020-09-17,2020-09-18,2020-09-21,183.07000732421875,179.83999633789062,554.8551655225062,152.36600882412873,149.67772640344083,-0.020586238906877163,2,momentum_exit
2020-10-20,2020-10-21,2020-10-28,180.47000122070312,175.96787098475866,551.2619447583055,149.22936576518788,145.506586161055,-0.027867474624400312,6,intraday_stop
2020-11-03,2020-11-04,2020-11-09,178.92999267578125,176.4199981689453,540.5120294333116,145.07072020151116,143.03569686437663,-0.016981288351741286,4,gap_stop
2020-12-08,2020-12-09,2020-12-10,173.9199981689453,172.89999389648438,546.6391979905086,142.6072324703745,141.77087099420706,-0.008842728758603813,2,momentum_exit
2020-12-17,2020-12-18,2021-01-06,176.64999389648438,178.2967861720494,533.4322116363489,141.3461953946238,142.66387346311424,0.006298913610707002,12,intraday_stop
2021-03-26,2021-03-29,2021-03-30,161.4600067138672,157.94000244140625,587.2931043978067,142.23652286861667,139.13561151361597,-0.024731292259567828,2,momentum_exit
2021-04-01,2021-04-05,2021-06-03,161.52000427246094,175.14142881120955,572.555828719806,138.7188298515682,150.41736887425947,0.08108461405324285,43,intraday_stop
2021-07-16,2021-07-19,2021-08-06,169.50999450683594,165.83999633789062,589.8051147104181,149.96679263200008,146.71991709546737,-0.024581282111662106,15,gap_stop
2021-08-23,2021-08-24,2021-08-26,169.0399932861328,167.2100067138672,576.9065404828939,146.28041659493172,144.69681976112787,-0.013788839132338748,3,momentum_exit
2021-08-27,2021-08-30,2021-08-31,169.66000366210938,169.22999572753906,566.8724757293772,144.26337946229273,143.897739968613,-0.005522441984792903,2,momentum_exit
2021-08-31,2021-09-01,2021-09-08,169.94000244140625,167.45464270455497,562.813115443093,143.46669331868205,141.36850373394088,-0.017576622365464534,5,intraday_stop
2021-10-14,2021-10-15,2021-10-19,165.38999938964844,166.5,568.1320271210999,140.94503342819766,141.8909737734947,0.0036958022880198005,3,momentum_exit
2021-10-20,2021-10-21,2021-11-03,166.6999969482422,164.95320892333984,565.7506138573381,141.4659384052266,139.9835688091759,-0.013442750540028414,10,intraday_stop
2021-12-22,2021-12-23,2022-01-06,168.69000244140625,167.16000366210938,551.5610293653341,139.56424708533413,138.2984155328791,-0.012038221990139264,10,gap_stop
2022-02-04,2022-02-07,2022-02-11,169.4499969482422,170.75,542.4772073583075,137.88414169703424,138.9419747346465,0.004653409797123809,5,momentum_exit
2022-02-11,2022-02-14,2022-03-11,173.77999877929688,183.74000549316406,531.4220051633789,138.5257731128752,146.46522322186127,0.05414669326229715,19,gap_stop
2022-03-30,2022-03-31,2022-04-01,180.91000366210938,179.5500030517578,538.1183376727593,146.02648565854062,144.92872375702615,-0.010490541242733409,2,momentum_exit
2022-04-11,2022-04-12,2022-04-22,184.0399932861328,180.1171373639788,523.417351515758,144.4945887882083,141.41465250248066,-0.02424689297917837,8,intraday_stop
2022-06-07,2022-06-08,2022-06-10,172.88999938964844,170.88999938964844,543.6637725549166,140.99104395779025,139.3600526401255,-0.014528903660241954,3,momentum_exit
2022-06-10,2022-06-13,2022-06-15,171.17999267578125,170.39999389648438,541.1169708613122,138.94259866317054,138.30949279807757,-0.007538457557567213,3,momentum_exit
2022-06-15,2022-06-16,2022-06-21,170.55999755859375,171.05999755859375,538.9899458804342,137.89518578021017,138.29942823962048,-7.276838526037999e-05,3,momentum_exit
2022-08-03,2022-08-04,2022-08-18,165.52999877929688,163.55034364972795,555.3279461408468,137.88515137020573,136.23611464444969,-0.014919176611459695,11,intraday_stop
2022-10-04,2022-10-05,2022-10-06,159.32000732421875,159.41000366210938,568.3656046554722,135.82801844481577,135.90474467931875,-0.00243232101851798,2,momentum_exit
2022-10-06,2022-10-07,2022-10-10,158.4600067138672,155.94000244140625,570.0603111602717,135.49764110064882,133.34280947112237,-0.018850962225355428,2,momentum_exit
2022-10-21,2022-10-24,2022-10-31,153.4499969482422,152.16000366210938,577.57524853075,132.94338018663572,131.82577789737397,-0.011376928233066352,6,momentum_exit
2022-11-07,2022-11-08,2023-02-03,155.99000549316406,174.9199981689453,561.706469486815,131.4308928911911,147.38054192117764,0.11799485860734338,60,gap_stop
2023-03-10,2023-03-13,2023-04-17,176.66000366210938,184.39678737095423,554.5079416903317,146.9390625145241,153.37422452906637,0.04066807279820073,25,intraday_stop
2023-04-24,2023-04-25,2023-05-12,184.83999633789062,187.42999267578125,551.5212942197254,152.91479100576413,155.0574482042108,0.010974618977293904,14,momentum_exit
2023-05-12,2023-05-15,2023-05-17,187.3000030517578,184.30999755859375,550.2508277422904,154.5929725730449,152.12509307669362,-0.018911410973662335,3,momentum_exit
2023-07-13,2023-07-14,2023-07-18,181.58999633789062,182.7899932861328,556.8199584917647,151.66940133507595,152.67167471144163,0.0035929748583456433,3,momentum_exit
2023-07-18,2023-07-19,2023-08-02,183.4499969482422,180.1164278302874,553.1547132297429,152.2143456808532,149.44837647664247,-0.021112614641133676,11,intraday_stop
2023-08-30,2023-08-31,2023-09-05,180.3699951171875,179.3300018310547,550.7224294182424,149.00070285764104,148.14158141396447,-0.008744123512658075,3,momentum_exit
2023-09-07,2023-09-08,2023-09-26,178.36000061035156,176.5303589957101,552.0588390631531,147.69782230838095,146.18271756986002,-0.013222917059529826,13,intraday_stop
2023-10-13,2023-10-16,2023-10-17,177.83999633789062,178.3699951171875,546.3518865471757,145.74482625412406,146.17917500352885,-2.4233824559294348e-05,2,momentum_exit
2023-10-18,2023-10-19,2023-11-08,181.0399932861328,180.85355922154017,536.681763530672,145.74129429957418,145.5912106557225,-0.004022216897804687,15,intraday_stop
2024-01-03,2024-01-04,2024-01-09,189.0800018310547,188.67999267578125,511.79426626207453,145.1550912029345,144.8480076147526,-0.00510472464390288,4,momentum_exit
2024-01-09,2024-01-10,2024-01-17,188.13999938964844,187.30999755859375,511.7257180829235,144.41411443168295,143.77701450717305,-0.007393909831525103,5,momentum_exit
2024-02-01,2024-02-02,2024-02-05,188.07000732421875,186.8800048828125,508.1310997985875,143.34632949117554,142.4393136172034,-0.009303996849252427,2,momentum_exit
2024-02-06,2024-02-07,2024-02-12,188.4499969482422,186.60000610351562,502.3883894684328,142.0126356932377,140.61851481171743,-0.012782979356241952,4,momentum_exit
2024-02-20,2024-02-21,2024-02-22,187.8800048828125,187.55999755859375,497.47103633261963,140.19729110284555,139.95849954002588,-0.004693658388977173,2,momentum_exit
2024-02-22,2024-02-23,2024-02-28,187.55999755859375,188.33999633789062,495.9808584903852,139.53925291134883,140.1195496076145,0.0011506987293941062,4,momentum_exit
2024-02-29,2024-03-01,2024-04-30,190.27000427246094,213.10536738804407,489.4792222121309,139.6998205523745,156.46597421749533,0.11666055632962524,42,intraday_stop
2024-05-10,2024-05-13,2024-05-14,217.05999755859375,217.30999755859375,479.12184370453616,155.99727933716332,156.17695002855254,-0.0018472015426245214,2,momentum_exit
2024-05-15,2024-05-16,2024-05-17,220.13999938964844,222.17999267578125,471.5457477176328,155.70912092212652,157.15204616129918,0.0062435342255589,2,momentum_exit
2024-05-17,2024-05-20,2024-05-23,223.7899932861328,218.08178002493722,466.750974420637,156.68129614783547,152.6848249950397,-0.02842610882504426,4,intraday_stop
2024-05-28,2024-05-29,2024-06-07,216.9199981689453,212.590703691755,467.8451590683607,152.2274565726881,149.1892973776858,-0.02289374610389394,8,intraday_stop
2024-07-01,2024-07-02,2024-07-03,215.3300018310547,217.33999633789062,460.50991057769687,148.74239983187147,150.13083341777846,0.0063110159819916856,2,momentum_exit
2024-07-03,2024-07-05,2024-07-09,219.5800018310547,218.57000732421875,454.44671417018856,149.6811154944102,148.9926324669679,-0.007581393674430892,3,momentum_exit
2024-07-09,2024-07-10,2024-07-19,220.13999938964844,221.52000427246094,449.8541063083276,148.5463240322191,149.47752532710723,0.003254475420097158,8,gap_stop
2024-08-15,2024-08-16,2024-11-06,229.99000549316406,245.63999938964844,431.9891033901394,149.02976439252777,159.17070463963293,0.0648470684225857,58,gap_stop
2024-12-10,2024-12-11,2024-12-17,249.35000610351562,243.75465393066406,424.2868894769851,158.69390772109185,155.13285586767063,-0.025368039810492182,5,intraday_stop
2024-12-26,2024-12-27,2024-12-30,241.1999969482422,241.0800018310547,427.4962860952551,154.6681543523406,154.59120815191974,-0.0034915086989238953,2,momentum_exit
2025-01-02,2025-01-03,2025-01-06,244.55999755859375,242.3300018310547,420.1508305653996,154.1281291459729,152.72272731034866,-0.01208659188260508,2,momentum_exit
2025-01-06,2025-01-07,2025-01-13,245.52000427246094,246.33999633789062,413.4496652049657,152.2652453513561,152.77378351874003,0.00033430655207999926,4,momentum_exit
2025-01-15,2025-01-16,2025-02-27,250.55999755859375,265.00999559674943,405.26859861821265,152.31614862053112,161.10034430297003,0.05450255006094418,29,intraday_stop
2025-05-21,2025-05-22,2025-05-23,305.0899963378906,308.8599853515625,350.9735248915992,160.61776713581185,162.6025166352084,0.00932445140783389,2,momentum_exit
2025-05-23,2025-05-27,2025-05-28,303.80999755859375,304.6400146484375,355.738654649196,162.11543970070448,162.5583434450198,-0.00027166363167485663,2,momentum_exit
2025-05-29,2025-05-30,2025-06-05,303.6400146484375,311.239990234375,355.8411079190939,162.07139883160482,166.12797443059193,0.021959075799634187,5,momentum_exit
2025-06-06,2025-06-09,2025-06-10,305.3900146484375,308.30999755859375,361.57116914725816,165.63033696350075,167.21400941557357,0.006537339594394398,2,momentum_exit
2025-06-10,2025-06-11,2025-06-24,307.5,305.07000732421875,361.43765576881333,166.71311872336514,165.3956824389605,-0.01087425020767252,9,gap_stop
2025-06-25,2025-06-26,2025-06-30,305.7699890136719,302.3900146484375,359.530026888049,164.90023855746585,163.0774351458454,-0.014016371279647166,3,momentum_exit
2025-06-30,2025-07-01,2025-07-02,308.55999755859375,308.0400085449219,351.28540505614814,162.58893558974202,162.3149387628033,-0.004675670685893363,2,momentum_exit
2025-07-02,2025-07-03,2025-07-07,307.04998779296875,305.07000732421875,351.3623833325557,161.82872326975445,160.7851872850766,-0.009424588330481432,2,momentum_exit
