entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2020-04-06,2020-04-07,2020-04-08,195.2289258635497,191.1577988981167,511.45200037003355,149.77533699450822,146.6520579491616,-0.023786134251747693,2,momentum_exit
2020-04-08,2020-04-09,2020-06-11,195.2096595639199,227.8310410419992,499.33581172086707,146.21276072115612,170.6462967208753,0.16361337922739239,44,intraday_stop
2020-09-09,2020-09-10,2020-09-14,271.49776270032766,265.1388877146155,417.7692488678109,170.1351245889106,166.15031094927267,-0.026346811258123437,3,momentum_exit
2020-09-14,2020-09-15,2020-09-17,269.6518566416104,258.55778989114464,409.54685951017524,165.65260657298927,158.83729627771504,-0.04401445070897503,3,momentum_exit
2020-10-06,2020-10-07,2020-10-26,268.5502525196212,270.13410831089794,393.12691411352336,158.3614980861692,159.29548259560738,0.002884626776139765,14,intraday_stop
2020-11-04,2020-11-05,2020-11-10,283.6645554752687,275.58553114694524,373.25380474545454,158.81831190385813,154.29502205009143,-0.03139110076467322,4,momentum_exit
2020-11-13,2020-11-16,2020-12-10,280.85230840121227,289.11363302340783,365.1571203558244,153.83283027160888,158.3578525356573,0.02633157202081904,18,intraday_stop
2021-03-01,2021-03-02,2021-03-03,313.92004533355646,307.1624399490555,335.2944863254649,157.8834905210722,154.48480878179254,-0.024457541522878712,2,momentum_exit
2021-03-26,2021-03-29,2021-03-30,305.7860951665027,304.2740370245645,335.79475092877135,154.02204849587605,153.2604367151331,-0.007925517572338503,2,momentum_exit
2021-03-31,2021-04-01,2021-05-04,313.1726923053448,320.7707799987519,325.2760064938066,152.80134404399436,156.50855747684614,0.02119347191832932,23,intraday_stop
2021-06-02,2021-06-03,2021-07-19,320.4235807979536,343.6017628999815,324.6530413470957,156.03973503807376,167.327036006554,0.06912387861800062,32,gap_stop
2021-08-23,2021-08-24,2021-09-17,362.8077243638605,362.3332069109722,306.5458561830777,166.82580674243053,166.60761470412632,-0.004299492297225149,18,intraday_stop
2021-09-24,2021-09-27,2021-09-28,359.6734544973048,355.2723346876487,307.88768422090635,166.10854047136309,164.07596459210242,-0.015195284540384324,2,momentum_exit
2021-10-18,2021-10-19,2021-11-10,363.1224858069732,376.9274311867209,300.32928342030607,163.5844739343128,169.80351796464694,0.03490793661815972,17,intraday_stop
2021-12-08,2021-12-09,2021-12-14,387.0230508591578,376.28721914398113,291.6189272728618,169.29487038212676,164.59871278988408,-0.030651927811333635,4,momentum_exit
2021-12-27,2021-12-28,2022-01-05,393.4027971113481,374.3095439194427,278.09606751032925,164.10565623634474,156.14101829337284,-0.05138372198151864,7,intraday_stop
2022-02-25,2022-02-28,2022-03-01,333.1958540080665,336.3476849169218,311.4750577837481,155.67329682070172,157.14587189239222,0.006435551721145849,2,momentum_exit
2022-03-18,2022-03-21,2022-04-06,341.09789357328924,341.92007568477123,306.21735153054914,156.67514037399263,157.05279001697335,-0.0005923278435375767,13,intraday_stop
