entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2022-07-12,2022-07-13,2022-07-26,241.61228376039588,250.95070998904438,434.100295093243,157.3259455178103,163.40666589015453,0.03553917686574004,10,momentum_exit
2022-07-27,2022-07-28,2022-08-22,260.5016528744498,269.0356743971482,416.93191661412453,162.9171801211376,168.25433904596483,0.029666312138508566,18,intraday_stop
2022-10-21,2022-10-24,2022-10-26,235.90243199234686,223.29551961571525,474.0669850174302,167.75033203933688,158.78555062818387,-0.056276637330548884,3,intraday_stop
2022-10-28,2022-10-31,2022-11-01,226.22478608950092,227.03766243441322,466.52685639980547,158.30990744107996,158.8787504098305,0.0005869537957194915,2,momentum_exit
2022-11-08,2022-11-09,2022-11-10,220.04072724111327,227.84092326094827,479.91972525031696,158.40282804215255,164.01802993825928,0.03234717994176006,2,momentum_exit
2022-11-10,2022-11-11,2022-11-21,235.15722211445575,234.3059689787537,463.5954089317712,163.5267128241157,162.93475725579032,-0.006604595134307556,7,momentum_exit
2022-11-23,2022-11-25,2022-12-19,240.01245273021934,233.4733904608944,451.21737988837555,162.44668509226824,158.02087727613062,-0.030158574281025974,17,intraday_stop
2023-01-24,2023-01-25,2023-02-21,227.5610395748184,245.25411982697557,461.5538903835002,157.54752467320662,169.79698970808255,0.07452251015778111,19,intraday_stop
2023-03-16,2023-03-17,2023-04-25,270.72558821466924,268.43643778628746,416.87565823235826,169.28836168099892,167.85692504356211,-0.011425789514029838,27,intraday_stop
2023-04-26,2023-04-27,2023-06-26,287.95608640380885,322.3445162693472,387.45284760438904,167.35410849325686,187.3399511073268,0.11606924205664138,41,intraday_stop
2023-07-18,2023-07-19,2023-07-21,352.72436118966306,333.8763217908796,353.02121348838256,186.7787730211341,176.79813641048105,-0.05627104434764363,3,intraday_stop
2023-07-28,2023-07-31,2023-08-01,328.51386838696095,326.8270321220212,357.7089703330968,176.26853640126342,175.3634417060852,-0.008114874588184717,2,momentum_exit
2023-08-30,2023-08-31,2023-09-19,321.6660497077852,318.1938166018215,362.3595330070934,174.8381393345243,172.9508441843711,-0.013757699428354586,13,intraday_stop
2023-10-16,2023-10-17,2023-12-04,322.04718865285014,360.32768446904686,356.9513513143785,172.43276876494716,192.92918083081088,0.11551453674977274,34,intraday_stop
2023-12-18,2023-12-19,2023-12-20,363.7249554315047,367.1616214647713,352.558084154761,192.3512601693107,194.168696758163,0.006424719796219502,2,momentum_exit
2024-01-03,2024-01-04,2024-01-05,362.9221232500447,361.25764113124956,355.60808727546464,193.58706311834825,192.69920816449482,-0.007568102470700833,2,momentum_exit
2024-01-08,2024-01-09,2024-02-20,364.2341014424794,394.01156812544525,351.64559574333146,192.12197638766656,207.82864890485465,0.07851324810553884,29,intraday_stop
2024-02-29,2024-03-01,2024-03-06,403.4180998812608,395.2766257394995,342.4174520136891,207.2060967863179,203.02442253943204,-0.023116285414635063,4,momentum_exit
2024-03-12,2024-03-13,2024-04-15,410.1177430442753,418.4553885722258,329.03764011904013,202.41626151335285,206.5313603263517,0.017273477461749565,23,momentum_exit
2024-05-13,2024-05-14,2024-05-30,404.15387565196045,408.242735003792,339.66055447293434,205.91269424449538,207.99593059640281,0.007091273052852065,12,intraday_stop
2024-08-30,2024-09-03,2024-09-06,411.41094371784055,395.479426247161,336.0352636068181,207.37287738443155,199.34254987505685,-0.041603605880814354,4,intraday_stop
2024-09-09,2024-09-10,2024-10-02,401.8519747424291,410.774193004345,329.715799871743,198.7454179233592,203.15811241964602,0.019140733109818564,17,intraday_stop
2024-10-25,2024-10-28,2024-10-29,424.9471252042487,421.3440208086144,317.76431923112807,202.54955092462956,200.8321439015334,-0.011449055567655853,2,momentum_exit
2024-10-29,2024-10-30,2024-10-31,430.63720465561414,408.9005934690843,309.9756170564603,200.23054986088974,190.12382066299833,-0.0533197675954965,2,gap_stop
2024-11-06,2024-11-07,2024-11-12,414.72850912180576,411.7456609678349,304.70424114026287,189.55430347678862,188.19097375200013,-0.01016625325673548,4,momentum_exit
