entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2020-04-09,2020-04-13,2020-06-12,39.34400177001953,61.99928746904646,2537.8766818552813,149.77533699450822,236.01981893900302,0.5711052614039633,44,intraday_stop
2020-08-12,2020-08-13,2020-09-02,107.4000015258789,142.82179614475794,1460.6630455458173,235.31281998062354,312.921779590689,0.32582840287476245,15,intraday_stop
2020-10-01,2020-10-02,2020-10-14,140.4633331298828,149.92666625976562,1480.7395559588624,311.9844202908667,333.00351783581687,0.06417494580081762,9,momentum_exit
2020-10-14,2020-10-15,2020-10-19,150.10333251953125,148.74667358398438,1474.5664335845988,332.0060035537325,329.0052779614624,-0.012006599510836713,3,momentum_exit
2020-10-21,2020-10-22,2020-10-27,147.30667114257812,141.25332641601562,1484.520865618182,328.0197404338694,314.5402656038267,-0.043965897590646286,4,momentum_exit
2020-10-27,2020-10-28,2020-10-29,138.82666015625,136.65333557128906,1505.9454131038308,313.59805811824356,308.688695833382,-0.018603563391832778,2,momentum_exit
2020-11-03,2020-11-04,2020-11-05,143.5399932861328,142.76666259765625,1429.3996152509587,307.7640167644852,306.1059188816299,-0.008366930783711424,2,momentum_exit
2020-11-05,2020-11-06,2020-11-09,145.36666870117188,146.5,1399.6283983818978,305.18897653849973,307.568340544422,0.004777502075540285,2,momentum_exit
2020-11-17,2020-11-18,2021-01-29,149.4499969482422,261.93643024989535,1367.8912624915965,306.6470175073444,537.4508314006071,0.7474192254289682,49,intraday_stop
2021-02-09,2021-02-10,2021-02-11,281.21331787109375,270.8133239746094,1270.3070581657462,535.8408938127869,516.0241153354098,-0.03986730471578004,2,momentum_exit
2021-03-31,2021-04-01,2021-04-08,229.4566650390625,225.7933349609375,1494.772768334832,514.4783616199766,506.2645925566719,-0.0189129199366862,5,momentum_exit
2021-04-08,2021-04-09,2021-04-12,225.92333984375,228.56666564941406,1489.4375939100626,504.7480735575006,510.6536767993636,0.00866954613698434,2,momentum_exit
2021-04-12,2021-04-13,2021-04-29,237.56666564941406,226.50667190551758,1428.718991016735,509.12401026876137,485.4215756151146,-0.04941137669348994,13,intraday_stop
2021-06-10,2021-06-11,2021-07-08,203.41000366210938,209.4566650390625,1586.1805656900553,483.96749201367135,498.35413715881896,0.02664191744529787,19,gap_stop
2021-07-30,2021-08-02,2021-08-17,233.3333282470703,221.7035734994071,1419.6037851794995,496.8613139821075,472.09684819136953,-0.052688012418529384,12,intraday_stop
2021-12-08,2021-12-09,2021-12-10,353.5466613769531,336.25,887.5446634918858,470.68267890073133,447.6553396487199,-0.05177223410045306,2,momentum_exit
2021-12-27,2021-12-28,2021-12-29,369.8299865722656,366.21331787109375,804.5397457685483,446.3143850616543,441.94975448559956,-0.012745486667483208,2,momentum_exit
2022-01-03,2022-01-04,2022-01-06,396.51666259765625,348.8196280343192,740.82786858728,440.625891017345,387.62295233710876,-0.12292529093431348,3,intraday_stop
2022-01-07,2022-01-10,2022-01-21,333.3333435058594,315.20664869035994,772.9236267539364,386.46182517084685,365.44599912406045,-0.05721269362233594,9,intraday_stop
2022-02-28,2022-03-01,2022-03-02,289.8933410644531,290.7099914550781,837.8973724905504,364.3513031706184,365.37770699544046,-0.00018687337878542376,2,momentum_exit
2022-03-18,2022-03-21,2022-04-06,304.99334716796875,342.5714569091797,796.2648343952426,364.28321561153007,409.16640660648744,0.11984502276049747,13,intraday_stop
2022-04-21,2022-04-22,2022-04-25,338.3033447265625,326.3233337402344,803.8953841016731,407.94074587776106,393.4947325776663,-0.03830146799879708,2,momentum_exit
2022-06-21,2022-06-22,2022-06-29,234.50332641601562,230.5,1115.310451952506,392.3160164541186,385.61858876257895,-0.020015881187260276,6,momentum_exit
