entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2021-08-27,2021-08-30,2021-09-20,167.8715057373047,169.52990341186523,749.487597619813,188.7264173158097,190.5908400493167,0.006853871365625652,15,intraday_stop
2021-10-18,2021-10-19,2021-10-25,171.71449279785156,166.75,737.7359196934954,190.01992390338765,184.52619691333553,-0.031820223544908655,5,momentum_exit
2021-10-26,2021-10-27,2021-10-29,169.39999389648438,164.55787549700057,724.019890103878,183.97344744679532,178.71476239959898,-0.03149381828134645,3,intraday_stop
2021-12-07,2021-12-08,2021-12-09,176.15049743652344,175.75,674.3454175731022,178.17942112431308,177.77431070770905,-0.005262305582720228,2,momentum_exit
2021-12-09,2021-12-10,2021-12-13,175.41700744628906,172.0,673.6016807115066,177.24178656180476,173.7892336235687,-0.022416495770823164,2,momentum_exit
2022-01-03,2022-01-04,2022-01-05,170.43800354003906,166.88299560546875,677.7387014793129,173.2686468029289,169.6545971109424,-0.023791096988102223,2,momentum_exit
2022-02-16,2022-02-17,2022-02-24,158.14599609375,139.83749389648438,713.0390053065147,169.1463956218432,149.56438132875755,-0.11841834011162833,5,gap_stop
2022-03-04,2022-03-07,2022-03-08,145.44349670410156,136.68350219726562,683.5019032388019,149.11636021643974,140.13515083976404,-0.06304462603477179,2,momentum_exit
2022-03-18,2022-03-21,2022-04-06,161.12100219726562,157.79391043526786,578.0970953324052,139.715375050928,136.83030192565508,-0.023583297226317246,13,intraday_stop
2022-06-03,2022-06-06,2022-06-10,125.25,112.03303582327706,726.1233577326177,136.42042583401556,122.02470622346489,-0.10820407098300944,5,intraday_stop
2022-06-21,2022-06-22,2022-06-29,107.43000030517578,107.37999725341797,754.96714169191,121.65918039353936,121.60255440194716,-0.003459560236470649,6,momentum_exit
2022-07-13,2022-07-14,2022-08-26,110.23999786376953,131.67999594552177,733.1778875181644,121.23829313064827,144.81729188360717,0.19090665978056376,32,intraday_stop
2022-10-21,2022-10-24,2022-10-27,119.9800033569336,113.91999816894531,802.2641921986763,144.3834907097172,137.0909029594254,-0.053352668204786236,4,momentum_exit
2022-12-01,2022-12-02,2022-12-07,94.4800033569336,88.33999633789062,964.4386210788751,136.68024623563278,127.79775638134218,-0.0677882075139129,4,momentum_exit
2022-12-08,2022-12-09,2022-12-12,88.9000015258789,89.20999908447266,955.4925770814402,127.41493734075902,127.85923788998355,0.00048108441323435613,2,momentum_exit
2023-01-10,2023-01-11,2023-02-03,90.93000030517578,103.16893577575684,934.6107573833061,127.47623468112688,144.63419580571465,0.13119863838203938,17,intraday_stop
2023-03-17,2023-03-20,2023-05-02,98.41000366210938,101.47000122070312,976.8718472461654,144.20094309736004,148.6847812988084,0.028005724860079795,31,momentum_exit
2023-05-02,2023-05-03,2023-05-04,103.73999786376953,104.04000091552734,952.6341371819151,148.2393950343087,148.66808475685357,-0.00011229489534136938,2,momentum_exit
2023-05-04,2023-05-05,2023-07-21,104.2699966430664,128.4742922101702,947.6855169523601,148.22274850695786,182.6298390424256,0.22844011437368295,53,intraday_stop
2023-07-25,2023-07-26,2023-07-27,126.51000213623047,131.0,959.5171240958257,182.08277012866895,188.54511488482976,0.032389427014881234,2,momentum_exit
2023-07-28,2023-07-31,2023-08-03,133.1999969482422,127.4800033569336,940.8424976439139,187.98032672241885,179.90790713698792,-0.04580976681956339,4,momentum_exit
2023-08-03,2023-08-04,2023-08-17,141.05999755859375,135.4600067138672,847.7196223500237,179.36899178859954,172.24815860251675,-0.042575941526787675,10,momentum_exit
2023-08-17,2023-08-18,2023-08-29,131.6199951171875,133.3800048828125,869.838395650995,171.73218808248927,174.02857418878125,0.010336340316839054,8,momentum_exit
2023-08-29,2023-08-30,2023-09-05,134.92999267578125,137.72999572753906,857.2705839577125,173.5072704218653,177.107810798761,0.01769385645048982,4,momentum_exit
2023-09-11,2023-09-12,2023-09-19,142.32000732421875,137.03607831682478,827.1373153017807,176.57728315782612,170.02148087769453,-0.040011391305142974,6,intraday_stop
2023-10-24,2023-10-25,2023-10-26,126.04000091552734,120.62999725341797,896.6052002247933,169.5121803857993,162.23622426077563,-0.04578984124082097,2,momentum_exit
2023-10-27,2023-10-30,2024-01-04,129.72000122070312,145.58999633789062,831.2788726253009,161.75024455754814,181.53883203192512,0.1189784085465575,46,gap_stop
2024-01-05,2024-01-08,2024-01-19,146.74000549316406,153.8300018310547,822.2935098883829,180.9950312370217,189.74011819769152,0.04517648413824826,9,momentum_exit
2024-01-19,2024-01-22,2024-03-12,156.88999938964844,173.5,803.8402750578559,189.17175039480276,209.19943158380698,0.10255771721318685,36,momentum_exit
2024-03-12,2024-03-13,2024-04-17,175.89999389648438,180.5767865862165,790.4975573763039,208.57277327651653,214.11826307289942,0.023512642705828313,25,intraday_stop
2024-05-02,2024-05-03,2024-05-31,186.99000549316406,176.15000098092216,761.0990395260642,213.47687037273096,201.10139483864268,-0.060792891028753626,20,intraday_stop
2024-06-11,2024-06-12,2024-06-13,188.02000427246094,186.08999633789062,710.9136960570709,200.49899425500217,198.44089064372494,-0.013229665547831782,2,momentum_exit
2024-06-14,2024-06-17,2024-06-18,182.52000427246094,183.74000549316406,722.6475819530516,197.8464596183318,199.16890601651315,0.0036686762008908413,2,momentum_exit
2024-06-20,2024-06-21,2024-07-17,187.8000030517578,188.95178386143274,704.9069612685698,198.5722942161641,199.79014168205723,0.0031191398194081454,18,intraday_stop
2024-07-23,2024-07-24,2024-07-25,183.1999969482422,182.91000366210938,724.8605250517946,199.19166896608502,198.8763619376134,-0.004573697864922677,2,momentum_exit
2024-08-30,2024-09-03,2024-10-03,177.5500030517578,181.90499714442663,744.5062350396897,198.28062645502445,203.14410683835388,0.021459286861247096,23,intraday_stop
2024-10-11,2024-10-14,2024-10-18,189.77999877929688,187.14999389648438,711.4750012291432,202.53558729715058,199.72881320630307,-0.016812171838036294,5,momentum_exit
2024-10-28,2024-10-29,2024-11-15,188.5800018310547,200.87143434797014,703.9647974924744,199.13052420019332,212.1096279041875,0.06198812529415121,14,intraday_stop
2025-01-21,2025-01-22,2025-02-13,232.02000427246094,228.0135656084333,607.632239146273,211.4742520842049,207.82259013956696,-0.0202114246627082,17,intraday_stop
2025-05-02,2025-05-05,2025-08-01,186.50999450683594,217.2100067138672,740.6218157118944,207.20005617010247,241.30570434482567,0.16111392983203876,62,gap_stop
2025-08-07,2025-08-08,2025-08-11,223.13999938964844,221.77999877929688,718.7800547911612,240.58287148108678,239.11655951125002,-0.009072080743053546,2,momentum_exit
2025-08-13,2025-08-14,2025-08-21,227.39999389648438,222.64999389648438,698.9161261928552,238.40028424561467,233.4205068464906,-0.023821238798358513,6,momentum_exit
2025-08-29,2025-09-02,2025-09-15,223.52000427246094,230.6300048828125,694.1102651415678,232.72129414500333,240.12398075821508,0.028718444674327603,10,momentum_exit
2025-09-15,2025-09-16,2025-09-23,232.94000244140625,227.8300018310547,685.1683845519104,239.40468775544463,234.15287146056383,-0.0248667762328314,6,momentum_exit
2025-10-21,2025-10-22,2025-10-23,219.3000030517578,219.0,709.6867660959139,233.4514649559391,233.1321026625077,-0.004359411830779258,2,momentum_exit
2025-10-23,2025-10-24,2025-11-14,221.97000122070312,235.05999755859375,698.0935940275708,232.4337538776974,246.14081776168612,0.05579975880889476,16,gap_stop
2025-11-25,2025-11-26,2025-11-28,230.74000549316406,231.24000549316406,709.0332421509491,245.4035012831189,245.93527621473208,-0.0008350567322524816,2,momentum_exit
