entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2020-02-12,2020-02-13,2020-02-17,29.770000457763672,29.6299991607666,3354.0551940759447,149.77533699450822,149.07097887845268,-0.00768418393243353,3,momentum_exit
2020-02-18,2020-02-19,2020-02-26,29.8700008392334,27.040000915527344,3317.1394170453955,148.62443575650022,134.543179310759,-0.0974555857685695,4,gap_stop
2020-04-08,2020-04-09,2020-06-12,17.940000534057617,20.483571938105992,4984.769614161876,134.14015431032738,153.1588304798545,0.13836190927299463,43,intraday_stop
2020-07-08,2020-07-09,2020-08-03,22.780000686645508,21.818214688982284,4468.833408490541,152.70004217087836,146.2529500736146,-0.045089665314127614,18,intraday_stop
2020-08-05,2020-08-06,2020-08-17,23.280000686645508,22.68000030517578,4175.682820020605,145.8148483759403,142.05673144857687,-0.028691514413388908,8,momentum_exit
2020-08-20,2020-08-21,2020-08-24,22.540000915527344,22.860000610351562,4189.032647125554,141.63119955207588,143.64193330510918,0.011158935168842143,2,momentum_exit
2020-08-25,2020-08-26,2020-08-27,22.780000686645508,22.31999969482422,4191.151554258407,143.21165292576282,140.31975211801455,-0.023128212706786555,2,momentum_exit
2020-08-28,2020-08-31,2020-09-03,22.31999969482422,22.610000610351562,4178.596931529724,139.8994233548053,141.71711875845034,0.009958445759372214,4,momentum_exit
2020-09-04,2020-09-08,2020-09-09,22.5,22.489999771118164,4186.44753108301,141.2926041740516,141.22980602378266,-0.0034386299900599493,2,momentum_exit
2020-10-22,2020-10-23,2020-10-28,20.940000534057617,19.3042859349932,4482.863661152621,140.80675118796506,129.807722883721,-0.08087586793214341,4,intraday_stop
2020-11-03,2020-11-04,2020-11-05,20.010000228881836,19.950000762939453,4311.806813079847,129.418882974933,129.03082381588573,-0.005984998816528031,2,momentum_exit
2020-11-09,2020-11-10,2021-01-13,21.889999389648438,29.080358164651052,3917.9020770652696,128.64431111349165,170.90099348263251,0.3244974218446546,42,intraday_stop
2021-01-22,2021-01-26,2021-01-27,27.25,26.809999465942383,4168.539655163336,170.38905840480135,167.63781889303303,-0.019093947455203764,2,momentum_exit
2021-02-17,2021-02-18,2021-02-19,30.3799991607666,27.53357015337263,3667.6687139285395,167.13565867667845,151.47602075142214,-0.09640902183249866,2,intraday_stop
2021-03-22,2021-03-23,2021-03-24,23.170000076293945,23.190000534057617,4345.339456568691,151.0222733103295,151.15263647773438,-0.0021348875688941282,2,momentum_exit
2021-03-25,2021-03-26,2021-04-16,23.479999542236328,23.1299991607666,4278.814897059687,150.69985773641315,148.45347746709928,-0.017857174532530884,15,momentum_exit
2021-04-19,2021-04-20,2021-04-28,24.329999923706055,23.399999618530273,4055.590753224057,148.00878407478646,142.35123311753676,-0.041105432177665935,6,momentum_exit
