entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2022-09-20,2022-09-21,2022-10-13,20.190000534057617,19.899999618530273,3416.0052869095903,103.4537228505724,101.96775585959736,-0.017316071781113718,16,gap_stop
2022-10-20,2022-10-21,2022-10-25,20.170000076293945,19.84000015258789,3360.1821310568876,101.66231075966846,99.99902098933762,-0.019307425702008718,3,momentum_exit
2022-10-31,2022-11-01,2022-11-03,20.100000381469727,19.600000381469727,3306.7818028466304,99.69947324798164,97.21938689584665,-0.027796613066715326,2,momentum_exit
2023-01-06,2023-01-09,2023-01-23,14.3100004196167,14.699999809265137,4515.637676445222,96.92816556715215,99.56980947368284,0.024176480153636826,11,momentum_exit
2023-01-31,2023-02-01,2023-02-02,14.020000457763672,13.630000114440918,4720.472857680616,99.27154743831483,96.51006838560305,-0.030729606737758153,2,momentum_exit
2023-03-08,2023-03-09,2023-03-13,13.989999771118164,13.5,4585.226275887502,96.22097182528672,92.85083208672192,-0.03791559119262844,3,momentum_exit
2023-03-14,2023-03-15,2023-03-20,13.140000343322754,13.359999656677246,4696.737411195154,92.57269679340172,94.12261530160566,0.013697057810918789,4,momentum_exit
2023-03-29,2023-03-30,2023-04-04,13.210000038146973,12.930000305175781,4735.840025339726,93.84067037309362,91.85161945935951,-0.024128057162128402,4,momentum_exit
2023-04-11,2023-04-12,2023-04-17,13.890000343322754,13.720000267028809,4395.319176898465,91.57647731419915,90.45567042108569,-0.015197870723351437,4,momentum_exit
2023-04-17,2023-04-18,2023-06-23,13.789999961853027,16.498929602759226,4359.908634283491,90.18470985067803,107.90073844725815,0.1928576499954382,46,intraday_stop
2023-07-21,2023-07-24,2023-08-04,17.059999465942383,15.829999923706055,4203.88919209374,107.57752105800024,99.82134838516893,-0.07487798673443202,10,gap_stop
2023-10-05,2023-10-06,2023-10-10,14.300000190734863,14.399999618530273,4639.735735937397,99.52233286329621,100.2182892413697,0.003976512666099774,3,momentum_exit
2023-10-23,2023-10-24,2023-10-31,14.300000190734863,14.1899995803833,4658.185703858708,99.9180846804869,99.14947977465383,-0.010664814524439903,6,momentum_exit
2023-11-01,2023-11-03,2023-12-22,14.479999542236328,16.682142325810023,4551.2191512341815,98.85247683973225,113.88612845526137,0.14863062029272278,35,intraday_stop
2024-02-06,2024-02-07,2024-02-07,15.350000381469727,14.471428768975395,4931.378022503214,113.54498178989365,107.04612867831901,-0.06005999035808285,1,intraday_stop
2024-03-11,2024-03-12,2024-04-15,13.949999809265137,14.25,5100.381014939769,106.72547127838394,109.02064419433755,0.018445464029363423,24,momentum_exit
2024-07-16,2024-07-17,2024-07-25,12.640000343322754,12.34642859867641,5732.8095552510695,108.69407211986622,106.16958576557579,-0.026151546340888565,7,intraday_stop
2024-07-26,2024-07-29,2024-09-17,12.449999809265137,15.350000381469727,5668.088657429549,105.85155405584366,130.5077445806217,0.22923852099022946,37,momentum_exit
2024-10-17,2024-10-18,2024-10-28,15.25,15.050000190734863,5688.166459109184,130.11680775212258,128.4103594417873,-0.0160709630342184,7,momentum_exit
2024-10-28,2024-10-29,2024-10-31,15.289999961853027,14.5,5582.110558710209,128.02570534460773,121.41090465194706,-0.05450848997127322,3,gap_stop
2025-01-21,2025-01-22,2025-01-23,11.729999542236328,11.5,6879.637521604898,121.04721746876598,118.6737472476845,-0.022544576305639663,2,momentum_exit
2025-01-28,2025-01-29,2025-01-30,11.729999542236328,11.539999961853027,6724.539008543936,118.31825923795604,116.40176985311432,-0.019144734596003965,2,momentum_exit
2025-01-30,2025-01-31,2025-02-12,12.140000343322754,11.638928617749896,6373.041421470015,116.05308756698416,111.26306127367924,-0.04414630968171318,9,intraday_stop
2025-02-13,2025-02-14,2025-02-28,11.979999542236328,11.449999809265137,6173.0537708643715,110.92977202373311,106.02219674847072,-0.047103364451902885,11,momentum_exit
2025-03-14,2025-03-17,2025-04-07,12.140000343322754,12.275357212339129,5804.755823952531,105.70460654353273,106.88317690413488,0.008120753786179158,16,intraday_stop
2025-07-03,2025-07-04,2025-07-11,16.65999984741211,16.040000915527344,4264.2260345474815,106.56300762733768,102.5972842472357,-0.04009885167188909,6,momentum_exit
2025-08-12,2025-08-13,2025-08-15,16.18000030517578,15.930000305175781,4214.666314851979,102.28995339077866,100.70945352270918,-0.01840039664185733,3,momentum_exit
2025-08-15,2025-08-18,2025-08-21,16.100000381469727,15.65999984741211,4157.671854942953,100.40777767591123,97.6637109209944,-0.030242866932328027,4,momentum_exit
2025-08-21,2025-08-22,2025-10-02,15.850000381469727,17.03464262826102,4095.527077737476,97.37115861668788,104.64876021543614,0.0715214405491138,30,intraday_stop
2025-10-08,2025-10-09,2025-10-14,17.030000686645508,17.020000457763672,4084.3718904723523,104.33528414888967,104.27401716827478,-0.0035809602176835043,4,momentum_exit
2025-10-14,2025-10-15,2025-10-16,17.059999465942383,17.260000228881836,4062.589562389102,103.96166364705176,105.18044516503329,0.008692750326246168,2,momentum_exit
2025-10-16,2025-10-17,2025-10-20,17.43000030517578,17.68000030517578,4010.9150734972486,104.86537643263677,106.36946958519825,0.011304614829299453,2,momentum_exit
2025-10-20,2025-10-21,2025-10-22,17.68000030517578,17.860000610351562,3998.90035036146,106.05083912213722,107.13054404728614,0.0071550085288174525,2,momentum_exit
2025-10-22,2025-10-23,2025-12-05,17.809999465942383,18.73035717010498,3998.114803794867,106.80963378054437,112.32917742324307,0.04852615490930701,31,intraday_stop
2026-01-06,2026-01-07,2026-01-08,19.0,18.84000015258789,3929.568232111769,111.99269461518543,111.04959913888537,-0.011391326044669525,2,momentum_exit
2026-01-08,2026-01-09,2026-01-14,18.530000686645508,18.299999237060547,3983.3403566644574,110.71694931620273,109.34268823186808,-0.015370707505954484,4,momentum_exit
2026-01-15,2026-01-16,2026-01-19,18.899999618530273,18.899999618530273,3845.331699210873,109.0151514723118,109.0151514723118,-0.0029955067398901303,2,momentum_exit
2026-01-19,2026-01-20,2026-02-05,18.780000686645508,20.46821355819702,3858.30997079835,108.68859585132634,118.45906868403232,0.08662940044732337,13,intraday_stop
2026-04-08,2026-04-09,2026-04-24,20.200000762939453,19.899286474500382,3897.829019296266,118.10422374538817,116.34602442539591,-0.01783775849422342,11,intraday_stop
2026-05-05,2026-05-06,2026-05-07,19.469999313354492,18.899999618530273,3971.8374667329817,115.9975091250702,112.60158990917641,-0.03218360519590013,2,momentum_exit
2026-06-11,2026-06-12,2026-06-15,17.510000228881836,18.06999969482422,4274.292389880803,112.26429108768114,115.85469327110339,0.028890385691275666,2,momentum_exit
2026-06-17,2026-06-18,2026-06-19,17.6200008392334,17.520000457763672,4370.3232786598555,115.50764975656186,114.85209876404384,-0.008653896348535639,2,momentum_exit
2026-06-22,2026-06-23,2026-06-24,17.489999771118164,17.760000228881836,4364.705928210729,114.50805852810564,116.27576742603668,0.012395669537721421,2,momentum_exit
2026-06-26,2026-06-29,2026-07-30,17.969999313354492,17.94902229309082,4300.77785237213,115.92746258102608,115.79213632478793,-0.004159345596720265,24,gap_stop
