timestamp,equity,daily_return,position,stop_price,drawdown
2020-03-10,89560.90969452857,0.0,0,,-0.11622122460151396
2020-03-11,89560.90969452857,0.0,0,,-0.11622122460151396
2020-03-12,89560.90969452857,0.0,0,,-0.11622122460151396
2020-03-13,89560.90969452857,0.0,0,,-0.11622122460151396
2020-03-16,89560.90969452857,0.0,0,,-0.11622122460151396
2020-03-17,89560.90969452857,0.0,0,,-0.11622122460151396
2020-03-18,89560.90969452857,0.0,0,,-0.11622122460151396
2020-03-19,89560.90969452857,0.0,0,,-0.11622122460151396
2020-03-20,89560.90969452857,0.0,0,,-0.11622122460151396
2020-03-23,89560.90969452857,0.0,0,,-0.11622122460151396
2020-03-24,89560.90969452857,0.0,0,,-0.11622122460151396
2020-03-25,89560.90969452857,0.0,0,,-0.11622122460151396
2020-03-26,89560.90969452857,0.0,0,,-0.11622122460151396
2020-03-27,89560.90969452857,0.0,0,,-0.11622122460151396
2020-03-30,89560.90969452857,0.0,0,,-0.11622122460151396
2020-03-31,89560.90969452857,0.0,0,,-0.11622122460151396
2020-04-01,89560.90969452857,0.0,0,,-0.11622122460151396
2020-04-02,89560.90969452857,0.0,0,,-0.11622122460151396
2020-04-03,89560.90969452857,0.0,0,,-0.11622122460151396
2020-04-06,89560.90969452857,0.0,0,,-0.11622122460151396
2020-04-07,89560.90969452857,0.0,0,,-0.11622122460151396
2020-04-08,89560.90969452857,0.0,0,,-0.11622122460151396
2020-04-09,83843.8233889718,-0.06383461629695841,1,14.472143377576556,-0.17263690362047213
2020-04-13,84392.15108899152,0.006539869937418175,1,14.472143377576556,-0.16722605657913048
2020-04-14,83395.19336308175,-0.011813393935870664,1,14.472143377576556,-0.1770639432322897
2020-04-15,81650.52209658638,-0.020920525466012196,1,14.472143377576556,-0.19428019796479823
2020-04-16,78360.57966570179,-0.040292974820085536,1,14.472143377576556,-0.2267450456602469
2020-04-17,80404.32969304592,0.026081354120440103,1,14.472143377576556,-0.20657750937072705
2020-04-20,79507.07439511258,-0.011159290816287304,1,14.472143377576556,-0.21543154168384215
2020-04-22,83494.89103721143,0.05015675237000039,1,14.472143377576556,-0.1760801358027656
2020-04-23,84491.8487631212,0.011940344056086571,1,14.472143377576556,-0.1662422491496065
2020-04-24,79507.07439511258,-0.05899710375593492,1,14.472143377576556,-0.21543154168384215
2020-04-27,81999.46395604027,0.03134802254880742,1,14.472143377576556,-0.19083687196146415
2020-04-28,85987.27584429237,0.04863217021016086,1,14.61964293888637,-0.15148551299090796
2020-04-29,90722.81078082355,0.055072507996489994,1,15.582143647330149,-0.10475569211996205
2020-04-30,89975.08773254446,-0.0082418417357627,1,15.582143647330149,-0.11213415402035176
2020-05-04,86635.29171074826,-0.03711911936917367,1,15.582143647330149,-0.1450909523410827
2020-05-05,89426.76954021824,0.032221024184808655,1,15.582143647330149,-0.11754490724065292
2020-05-06,86136.82235548689,-0.03678928805822235,1,15.582143647330149,-0.15000980184662194
2020-05-07,86934.38473313731,0.009259250061012025,1,15.582143647330149,-0.14213953005251068
2020-05-08,92118.54018786503,0.059632968826334176,1,16.160357407161168,-0.09098276339078759
2020-05-11,90473.56659549935,-0.01785713917101761,1,16.160357407161168,-0.10721521069377216
2020-05-12,90423.71775843452,-0.0005509768094773548,1,16.160357407161168,-0.10770711440853409
2020-05-13,87682.09827372288,-0.030319694353154514,1,16.160357407161168,-0.13476116197316157
2020-05-14,86734.98938487795,-0.010801622081263118,1,16.160357407161168,-0.14410714491155874
2020-05-15,85488.79698133748,-0.014367816406947509,1,16.160357407161168,-0.15640445631748756
2020-05-18,92417.63321025408,0.08104964011166493,1,16.24000106539045,-0.08803134110221555
2020-05-19,93115.49791377482,0.007551207267265436,1,16.430000237056188,-0.08114487673762827
2020-05-20,96206.0497502468,0.033190520436607196,1,17.133927617754257,-0.05064759699070742
2020-05-21,95657.73155792059,-0.0056994148886651,1,17.133927617754257,-0.05605835021100858
2020-05-22,93065.64907670997,-0.027097469686923503,1,17.133927617754257,-0.08163678045239031
2020-05-25,97103.30980202691,0.043385081019408744,1,17.360356194632395,-0.041793517767072075
2020-05-26,98050.41869087184,0.009753621074048757,1,17.553927898406982,-0.03244753482867491
2020-05-27,99346.45993147715,0.013218110212169565,1,17.779999460492814,-0.01965831970798404
2020-05-28,98548.89755382674,-0.008028090565084245,1,17.779999460492814,-0.02752859150209519
2020-05-29,101390.21471266805,0.02883154687031797,1,18.241784845079696,0.0
2020-06-01,101340.36587560321,-0.000491653333668407,1,18.25678484780448,-0.000491653333668407
2020-06-02,106674.06784152545,0.05263156413377712,1,19.28392744064331,0.0
2020-06-03,107023.00019328581,0.0032710138351406126,1,19.418212958744594,0.0
2020-06-04,106823.61435271997,-0.0018630186054001685,1,19.431785583496094,-0.0018630186054001685
2020-06-05,110163.41037451617,0.031264585476096673,1,20.064285823277064,0.0
2020-06-08,112306.86282983674,0.019457027047670383,1,20.483571938105992,0.0
2020-06-09,108269.1925968263,-0.03595212377295387,1,20.483571938105992,-0.03595212377295387
2020-06-10,106674.06784152545,-0.014732951424518137,1,20.483571938105992,-0.050155394304316814
2020-06-12,101952.7281560898,-0.04425948856145301,0,,-0.09219503076526281
2020-06-15,101952.7281560898,0.0,0,,-0.09219503076526281
2020-06-16,101952.7281560898,0.0,0,,-0.09219503076526281
2020-06-17,101952.7281560898,0.0,0,,-0.09219503076526281
2020-06-18,101952.7281560898,0.0,0,,-0.09219503076526281
2020-06-19,101952.7281560898,0.0,0,,-0.09219503076526281
2020-06-22,101952.7281560898,0.0,0,,-0.09219503076526281
2020-06-23,101952.7281560898,0.0,0,,-0.09219503076526281
2020-06-24,101952.7281560898,0.0,0,,-0.09219503076526281
2020-06-25,101952.7281560898,0.0,0,,-0.09219503076526281
2020-06-26,101952.7281560898,0.0,0,,-0.09219503076526281
2020-06-29,101952.7281560898,0.0,0,,-0.09219503076526281
2020-06-30,101952.7281560898,0.0,0,,-0.09219503076526281
2020-07-01,101952.7281560898,0.0,0,,-0.09219503076526281
2020-07-02,101952.7281560898,0.0,0,,-0.09219503076526281
2020-07-03,101952.7281560898,0.0,0,,-0.09219503076526281
2020-07-06,101952.7281560898,0.0,0,,-0.09219503076526281
2020-07-07,101952.7281560898,0.0,0,,-0.09219503076526281
2020-07-08,101952.7281560898,0.0,0,,-0.09219503076526281
2020-07-09,98939.96893642112,-0.029550550281068788,1,20.974643434797013,-0.11902116715403799
2020-07-10,100593.44104795688,0.016711872151468743,1,20.974643434797013,-0.10429836153136618
2020-07-13,99029.34765026052,-0.015548661835225297,1,20.974643434797013,-0.11822532341317227
2020-07-14,102336.28334970873,0.03339349170639028,1,21.242856979370117,-0.08877978806366515
2020-07-15,104302.57243605908,0.019213997440487907,1,21.711428914751327,-0.0712716052437995
2020-07-16,101531.8919724007,-0.02656387468637844,1,21.711428914751327,-0.09594222993978452
2020-07-17,101621.27068624011,0.000880301864794486,1,21.711428914751327,-0.09514638619891869
2020-07-20,101621.27068624011,0.0,1,21.711428914751327,-0.09514638619891869
2020-07-21,104436.64050681819,0.027704532737744092,1,21.818214688982284,-0.0700778396325007
2020-07-22,103006.60665625765,-0.013692836571731593,1,21.818214688982284,-0.08281111179884437
2020-07-23,100861.56866585178,-0.020824275840520157,1,21.818214688982284,-0.1019109062046053
2020-07-24,101576.58132932041,0.007089049604586561,1,21.818214688982284,-0.09554430806935155
2020-07-27,103676.93848642986,0.020677572818678547,1,21.818214688982284,-0.0768423596381872
2020-07-28,101889.39830413501,-0.017241444513996895,1,21.818214688982284,-0.0927589308721577
2020-07-29,103542.87041567077,0.016228107526950142,1,21.818214688982284,-0.07803612524948589
2020-07-30,101978.77701797441,-0.01510575659547908,1,21.818214688982284,-0.09196308713129198
2020-07-31,99208.10507793933,-0.027169103425771945,1,21.818214688982284,-0.1166336359314406
2020-08-03,97355.71376566947,-0.01867177395248698,0,,-0.133127652998559
2020-08-04,97355.71376566947,0.0,0,,-0.133127652998559
2020-08-05,97355.71376566947,0.0,0,,-0.133127652998559
2020-08-06,96959.35221366459,-0.004071271594381254,1,21.497858251844132,-0.13665692576086053
2020-08-07,95163.81529122138,-0.018518450066440928,1,21.497858251844132,-0.15264470137136565
2020-08-10,97919.76531527634,0.028960062347449744,1,21.61428669520787,-0.1281052390926386
2020-08-11,96374.75916749623,-0.015778286874009395,1,21.61428669520787,-0.14186224475418074
2020-08-12,98045.0307026079,0.017331006059468246,1,21.61428669520787,-0.1269898541181571
2020-08-13,95372.59624642924,-0.02725721474130327,1,21.61428669520787,-0.150785679135795
2020-08-14,94662.72984844643,-0.007443085602373833,1,21.61428669520787,-0.15710645402074908
2020-08-17,94562.430900936,-0.0010595399865501731,0,,-0.15799953343711914
2020-08-18,94562.430900936,0.0,0,,-0.15799953343711914
2020-08-19,94562.430900936,0.0,0,,-0.15799953343711914
2020-08-20,94562.430900936,0.0,0,,-0.15799953343711914
2020-08-21,94504.5742819677,-0.0006118351486640305,1,20.799285411834717,-0.15851469891775383
2020-08-24,95617.64693676766,0.011777976497507447,0,,-0.14860370481860907
2020-08-25,95617.64693676766,0.0,0,,-0.14860370481860907
2020-08-26,93127.3846577864,-0.026043961117638514,1,21.246072428567068,-0.17077743682601465
2020-08-27,93406.18165989168,0.0029937166509053093,0,,-0.1682949794313343
2020-08-28,93406.18165989168,0.0,0,,-0.1682949794313343
2020-08-31,91469.48428077249,-0.020734145692530737,1,20.827143464769637,-0.18553967250101433
2020-09-01,95564.5153309029,0.044769368520329644,1,21.33607292175293,-0.14907679795402384
2020-09-02,95272.00685086126,-0.003060848255534987,1,21.33607292175293,-0.15168134475260053
2020-09-03,94336.36205354179,-0.00982077347005117,0,,-0.16001249009620366
2020-09-04,94336.36205354179,0.0,0,,-0.16001249009620366
2020-09-08,93190.32300010961,-0.012148433843375606,1,21.04285751070295,-0.17021702278953166
2020-09-09,94011.97420983133,0.008816915568806039,0,,-0.1629008963390346
2020-09-10,94011.97420983133,0.0,0,,-0.1629008963390346
2020-09-11,94011.97420983133,0.0,0,,-0.1629008963390346
2020-09-14,94011.97420983133,0.0,0,,-0.1629008963390346
2020-09-15,94011.97420983133,0.0,0,,-0.1629008963390346
2020-09-16,94011.97420983133,0.0,0,,-0.1629008963390346
2020-09-17,94011.97420983133,0.0,0,,-0.1629008963390346
2020-09-18,94011.97420983133,0.0,0,,-0.1629008963390346
2020-09-21,94011.97420983133,0.0,0,,-0.1629008963390346
2020-09-22,94011.97420983133,0.0,0,,-0.1629008963390346
2020-09-23,94011.97420983133,0.0,0,,-0.1629008963390346
2020-09-24,94011.97420983133,0.0,0,,-0.1629008963390346
2020-09-25,94011.97420983133,0.0,0,,-0.1629008963390346
2020-09-28,94011.97420983133,0.0,0,,-0.1629008963390346
2020-09-29,94011.97420983133,0.0,0,,-0.1629008963390346
2020-09-30,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-01,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-02,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-05,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-06,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-07,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-08,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-09,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-13,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-14,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-15,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-16,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-19,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-20,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-21,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-22,94011.97420983133,0.0,0,,-0.1629008963390346
2020-10-23,92212.504141848,-0.019140860333035636,1,19.3042859349932,-0.17892369336711844
2020-10-26,90777.98913834058,-0.015556621272324933,1,19.3042859349932,-0.19169686650508555
2020-10-27,89119.3258215452,-0.018271646381896267,1,19.3042859349932,-0.2064658955296833
2020-10-28,86408.67419959694,-0.030415979889436562,0,,-0.23060201289283444
2020-10-29,86408.67419959694,0.0,0,,-0.23060201289283444
2020-10-30,86408.67419959694,0.0,0,,-0.23060201289283444
2020-11-03,86408.67419959694,0.0,0,,-0.23060201289283444
2020-11-04,85028.8273932518,-0.015968845941991883,1,18.177857330867223,-0.2428884108170274
2020-11-05,85891.5183867746,0.010145864878659427,0,,-0.23520685893510984
2020-11-06,85891.5183867746,0.0,0,,-0.23520685893510984
2020-11-09,85891.5183867746,0.0,0,,-0.23520685893510984
2020-11-10,90425.17963975422,0.052783573257656036,1,20.683571679251536,-0.19483834414675838
2020-11-11,89641.5962352191,-0.008665544350111909,1,20.683571679251536,-0.20181550818456417
2020-11-12,85841.23391067564,-0.04239507643941687,1,20.683571679251536,-0.23565460072783673
2020-11-13,88662.12071595278,0.03286167587260569,1,20.683571679251536,-0.2105369299622375
2020-11-16,91247.94296179661,0.02916490407586836,1,20.683571679251536,-0.1875123152531456
2020-11-17,92815.10229806168,0.01717473605866604,1,20.90964378629412,-0.17355805371670174
2020-11-18,92266.59092576503,-0.005909721141449498,1,20.90964378629412,-0.1784420951588328
2020-11-19,93324.4262800459,0.01146498796224038,1,21.341428756713867,-0.1690229436695453
2020-11-23,98339.3436288993,0.05373638551824311,1,22.512500762939453,-0.12436924021375717
2020-11-24,102727.38977044151,0.04462147071167433,1,23.523571014404297,-0.08529730791171408
2020-11-25,102844.92952296333,0.0011441909775422587,1,23.548214435577393,-0.08425071334429302
2020-11-26,101160.23043417644,-0.01638096400669642,1,23.548214435577393,-0.09925156944815805
2020-11-27,99906.50296516437,-0.012393481743083301,1,23.548214435577393,-0.11041497867731331
2020-11-30,97555.76022436417,-0.023529426724303026,1,23.548214435577393,-0.13134640425156296
2020-12-01,100298.29466743194,0.028112480870020606,1,23.548214435577393,-0.1069263966584103
2020-12-02,101512.84221893673,0.01210935395793089,1,23.548214435577393,-0.09611185228506225
2020-12-03,104372.90894172112,0.0281744325177693,1,24.272142546517507,-0.07064531666365625
2020-12-04,107859.84687181673,0.03340845785990898,1,25.158572333199636,-0.0395970098885049
2020-12-07,105783.35608076229,-0.01925174985202971,1,25.158572333199636,-0.05808644801127283
2020-12-08,104451.26877673567,-0.012592598243996056,1,25.158572333199636,-0.06994758695204206
2020-12-09,105548.28404852381,0.010502651472171332,1,25.158572333199636,-0.06017957060694745
2020-12-10,108996.03458830697,0.0326651500861741,1,25.391428198133195,-0.029480195226770922
2020-12-11,108016.55906904065,-0.008986340860618669,1,25.391428198133195,-0.038201617004444355
2020-12-14,108212.45865657702,0.0018136069990077885,1,25.475357941218785,-0.036457292725409096
2020-12-15,109113.5743408288,0.008327282231998412,1,25.787500517708914,-0.028433600659349745
2020-12-16,110445.6616448554,0.012208263839526223,1,26.11321496963501,-0.01657246171858051
2020-12-17,110641.55375958659,0.0017736515116464346,1,26.214999743870326,-0.014828203978712873
2020-12-18,110093.04986009511,-0.004957485509317072,1,26.214999743870326,-0.019712178881676312
2020-12-21,105861.71591577683,-0.0384341604642201,1,26.214999743870326,-0.057388718299658636
2020-12-22,106880.37135255041,0.009622510158290076,1,26.214999743870326,-0.04831843166617833
2020-12-23,109505.36604309635,0.024560119480566245,1,26.214999743870326,-0.024945018640446848
2020-12-28,110406.48172734813,0.008228963719432159,1,26.355000768389022,-0.016921326574387496
2020-12-29,110759.09351210842,0.0031937598159414993,1,26.56642954690116,-0.013781609411291695
2020-12-30,111033.34546185416,0.0024761122635565957,1,26.706072330474854,-0.011339621959809976
2021-01-04,113266.54845013253,0.020112903731659637,1,27.227857657841273,0.0
2021-01-05,117693.78198198718,0.03908685832166792,1,28.236430100032262,0.0
2021-01-06,117928.85401422565,0.0019973190450659484,1,28.242858273642405,0.0
2021-01-07,121454.96438902336,0.029900319173561618,1,29.080358164651052,0.0
2021-01-08,121925.11592630547,0.003870994813980566,1,29.080358164651052,0.0
2021-01-11,120906.46048953188,-0.008354762913568181,1,29.080358164651052,-0.008354762913568181
2021-01-12,120005.33733247494,-0.00745306043538474,1,29.080358164651052,-0.01574555479603479
2021-01-13,113763.0946616057,-0.05201637535149872,0,,-0.06694290345914533
2021-01-14,113763.0946616057,0.0,0,,-0.06694290345914533
2021-01-15,113763.0946616057,0.0,0,,-0.06694290345914533
2021-01-18,113763.0946616057,0.0,0,,-0.06694290345914533
2021-01-19,113763.0946616057,0.0,0,,-0.06694290345914533
2021-01-20,113763.0946616057,0.0,0,,-0.06694290345914533
2021-01-21,113763.0946616057,0.0,0,,-0.06694290345914533
2021-01-22,113763.0946616057,0.0,0,,-0.06694290345914533
2021-01-26,112550.57068941006,-0.010658324439945632,1,24.376785346439906,-0.07688772871507144
2021-01-27,111590.90810979564,-0.008526501231723382,0,,-0.08475864663320132
2021-01-28,111590.90810979564,0.0,0,,-0.08475864663320132
2021-01-29,111590.90810979564,0.0,0,,-0.08475864663320132
2021-02-01,111590.90810979564,0.0,0,,-0.08475864663320132
2021-02-02,111590.90810979564,0.0,0,,-0.08475864663320132
2021-02-03,111590.90810979564,0.0,0,,-0.08475864663320132
2021-02-04,111590.90810979564,0.0,0,,-0.08475864663320132
2021-02-05,111590.90810979564,0.0,0,,-0.08475864663320132
2021-02-08,111590.90810979564,0.0,0,,-0.08475864663320132
2021-02-09,111590.90810979564,0.0,0,,-0.08475864663320132
2021-02-10,111590.90810979564,0.0,0,,-0.08475864663320132
2021-02-11,111590.90810979564,0.0,0,,-0.08475864663320132
2021-02-12,111590.90810979564,0.0,0,,-0.08475864663320132
2021-02-17,111590.90810979564,0.0,0,,-0.08475864663320132
2021-02-18,107352.66493561385,-0.037980183564880865,1,27.53357015337263,-0.11951968124024226
2021-02-19,100832.53781353,-0.060735587011224945,0,,-0.1729961702519467
2021-02-22,100832.53781353,0.0,0,,-0.1729961702519467
2021-02-23,100832.53781353,0.0,0,,-0.1729961702519467
2021-02-24,100832.53781353,0.0,0,,-0.1729961702519467
2021-02-25,100832.53781353,0.0,0,,-0.1729961702519467
2021-02-26,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-01,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-02,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-03,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-04,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-05,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-08,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-09,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-10,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-11,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-12,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-15,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-16,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-17,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-18,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-19,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-22,100832.53781353,0.0,0,,-0.1729961702519467
2021-03-23,99073.73629453525,-0.01744279730663234,1,20.773571831839426,-0.18742143042605064
2021-03-24,100617.27168201185,0.015579662635189617,0,,-0.17476173044750354
2021-03-25,100617.27168201185,0.0,0,,-0.17476173044750354
2021-03-26,100380.99356764821,-0.00234828584013258,1,21.374285084860666,-0.17669962579062914
2021-03-29,101964.15867048467,0.015771562390140437,1,21.84071465900966,-0.16371489257296
2021-03-30,101964.15867048467,0.0,1,21.901428971971786,-0.16371489257296
2021-03-31,103119.4406513768,0.011330275225686304,1,22.296429565974645,-0.15423955213866913
2021-04-01,102220.88527917456,-0.008713733962542047,1,22.296429565974645,-0.16160928367737315
2021-04-05,102862.7140426869,0.00627884176271265,1,22.296429565974645,-0.1563451610342561
2021-04-06,102777.13578605969,-0.000831965765473508,1,22.296429565974645,-0.1570470529781517
2021-04-07,102691.55752943248,-0.0008326585088472838,1,22.296429565974645,-0.15774894492204727
2021-04-08,101407.91632479127,-0.012499968210856194,1,22.296429565974645,-0.1682770563360818
2021-04-09,101193.97068322325,-0.00210975286074111,1,22.296429565974645,-0.1700317861958207
2021-04-12,102220.88527917456,0.010147982029146352,1,22.33642816543579,-0.16160928367737315
2021-04-13,102563.19014449166,0.0033486783486782468,1,22.489642347608292,-0.1588017828378907
2021-04-14,104189.14437564171,0.01585319478517966,1,22.892857892172678,-0.14546610364827384
2021-04-15,98797.83662600351,-0.05174538846581245,1,22.892857892172678,-0.18968429207219828
2021-04-16,98820.53150059909,0.00022971023830709036,0,,-0.18949815425782623
2021-04-19,98820.53150059909,0.0,0,,-0.18949815425782623
2021-04-20,96604.17050412897,-0.0224281428445533,1,22.619285651615687,-0.20767620542990584
2021-04-22,96158.05304593817,-0.004617993776694473,1,22.619285651615687,-0.2113351517823575
2021-04-23,96076.94710979705,-0.0008434648328660144,1,22.619285651615687,-0.21200036284674673
2021-04-26,96441.95089642126,0.0037990776934979653,1,22.619285651615687,-0.20900669100275338
2021-04-27,93684.14794656081,-0.028595470375981202,1,22.619285651615687,-0.23162551673778342
2021-04-28,94758.47084524031,0.011467499275249038,0,,-0.22281418290785426
2021-04-29,92655.17490816402,-0.02219638960311432,1,22.153929369790212,-0.2400649020980462
2021-04-30,91654.47857748244,-0.010800220620957424,0,,-0.2482723688129962
2021-05-03,91654.47857748244,0.0,0,,-0.2482723688129962
2021-05-04,91654.47857748244,0.0,0,,-0.2482723688129962
2021-05-05,91654.47857748244,0.0,0,,-0.2482723688129962
2021-05-06,91654.47857748244,0.0,0,,-0.2482723688129962
2021-05-07,91654.47857748244,0.0,0,,-0.2482723688129962
2021-05-10,91148.18741385877,-0.005523910794993592,1,22.880357129233225,-0.2524248451898051
2021-05-11,92808.77764699579,0.01821857658668624,1,23.326784474509104,-0.23880508997759176
2021-05-12,91443.4039245398,-0.014711687375619564,1,23.326784474509104,-0.25000355152575426
2021-05-13,92218.34462563372,0.008474539090139288,1,23.326784474509104,-0.2436476773056936
2021-05-14,97052.51762747946,0.05242094749662218,1,24.210712705339706,-0.20399897190878713
2021-05-17,98380.99544480252,0.01368823653212381,1,24.67964199611119,-0.19310312155646092
2021-05-18,97237.03234572812,-0.01162788701112738,1,24.67964199611119,-0.20248562728863373
2021-05-19,96498.98754976713,-0.007590161671500395,1,24.67964199611119,-0.20853889031285822
2021-05-20,95687.14390502348,-0.008412975776817988,1,24.67964199611119,-0.21519743345694964
2021-05-21,95760.94979232295,0.0007713250107321823,1,24.67964199611119,-0.21459209560888826
2021-05-24,97384.63708181023,0.016955630588549653,1,24.67964199611119,-0.20127500932070563
2021-05-25,95355.02445069271,-0.020841199309625136,1,24.67964199611119,-0.21792139604503125
2021-05-26,96277.57692638555,0.009674922543487785,1,24.67964199611119,-0.2103548461288478
2021-05-27,95613.33801772402,-0.006899206750595854,1,24.67964199611119,-0.21580277130501102
2021-05-28,99598.76443117639,0.041682745274655986,1,25.247142587389266,-0.18311527797622662
2021-05-31,99155.94318441325,-0.004446051608091306,1,25.247142587389266,-0.1867471896082057
2021-06-01,100705.83162511788,0.01563081738652916,1,25.625715255737305,-0.1740353834398899
2021-06-02,102846.15308718459,0.021253202793996673,1,26.18071528843471,-0.15648098994347215
2021-06-04,105170.98222898314,0.022604920767699932,1,26.925000054495676,-0.13741330955509568
2021-06-07,104396.04152788922,-0.007368388928865155,1,26.925000054495676,-0.14376918377515635
2021-06-08,105761.4152503452,0.01307878826125064,1,27.01535681315831,-0.13257072222699384
2021-06-09,105761.4152503452,0.0,1,27.01535681315831,-0.13257072222699384
2021-06-10,105835.22113764466,0.0006978526821408426,1,27.051429067339217,-0.13196538437893246
2021-06-11,105429.29579601444,-0.0038354466241657947,1,27.051429067339217,-0.13529468481507545
2021-06-14,106093.53470467597,0.006300325764735382,1,27.051429067339217,-0.12984675963891223
2021-06-15,107126.79601131799,0.00973915431810446,1,27.399643353053502,-0.121372202950637
2021-06-16,107532.7143144314,0.003789138835726291,1,27.511427811213903,-0.11804296024268857
2021-06-17,103805.60146801034,-0.03466026939041811,1,27.511427811213903,-0.14861182883145263
2021-06-18,104506.7433203216,0.006754373968222982,1,27.511427811213903,-0.14286123473125878
2021-06-21,106831.57950063696,0.022245800667518134,1,27.511427811213903,-0.12379349661468775
2021-06-22,107385.1095783493,0.005181333836864477,1,27.511427811213903,-0.11925357821061666
2021-06-23,108123.14733579347,0.006872812816805851,1,27.632141385759628,-0.11320037291458673
2021-06-24,109414.72220946681,0.011945405821957245,1,28.039284569876536,-0.10260719148629105
2021-06-25,107385.1095783493,-0.018549721556044063,1,28.039284569876536,-0.11925357821061666
2021-06-28,107200.59486010064,-0.001718252362670758,1,28.039284569876536,-0.12076692283077017
2021-06-29,107680.32608903034,0.004475079914955327,1,28.039284569876536,-0.1168322845465658
2021-06-30,108602.87856472317,0.008567511904914449,1,28.039284569876536,-0.10926573463038236
2021-07-01,107237.49780375038,-0.012572233618642792,1,28.039284569876536,-0.12046425390673943
2021-07-02,107680.32608903034,0.004129416429413224,1,28.039284569876536,-0.1168322845465658
