entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2023-07-19,2023-07-20,2023-07-28,68.1500015258789,68.07428904942104,3768.118272401927,385.19589902082527,384.76795867184074,-0.0041031469091376005,7,intraday_stop
2023-09-01,2023-09-04,2023-09-25,69.27999877929688,66.15571825844901,3691.44909947643,383.6153836583454,366.3156998855521,-0.04795684871989592,15,intraday_stop
2023-10-06,2023-10-09,2023-10-10,65.7300033569336,67.05999755859375,3704.228207164107,365.2183987376173,372.6083017933487,0.017178084121872494,2,momentum_exit
2023-10-27,2023-10-30,2023-11-24,68.4000015258789,73.95892742701939,3620.7811191683954,371.4921511139877,401.68363203254614,0.07803189059196769,18,intraday_stop
2023-12-21,2023-12-22,2024-01-05,77.12999725341797,74.36785806928363,3461.518650473283,400.4803860054891,386.13859155386297,-0.038699711013924665,8,intraday_stop
2024-03-06,2024-03-07,2024-03-08,67.45999908447266,66.19999694824219,3804.5450738717186,384.98191080033166,377.79130841963644,-0.02161732423748719,2,momentum_exit
2024-04-10,2024-04-11,2024-05-28,61.790000915527344,63.739289964948384,4063.8682249352078,376.65963200899347,388.5421127527279,0.02845699224279108,33,intraday_stop
2024-07-01,2024-07-02,2024-07-10,63.08000183105469,62.00321415492466,4094.0416507146974,387.3782322352459,380.765611842667,-0.020014563813858577,7,intraday_stop
2024-07-19,2024-07-22,2024-07-24,61.119998931884766,60.2599983215332,4140.761698519741,379.6250258860739,374.28343950400284,-0.01702404875086938,3,momentum_exit
2024-08-30,2024-09-02,2024-09-04,58.81999969482422,56.70000076293945,4229.426191481548,373.1622709383393,359.71270242569983,-0.03892968681064812,3,momentum_exit
2024-09-05,2024-09-06,2024-09-09,57.5,57.11000061035156,4158.089050448226,358.6351806011595,356.2027023134915,-0.009757787502467585,2,momentum_exit
2024-09-11,2024-09-12,2024-09-19,58.099998474121094,58.56999969482422,4074.9937354545586,355.1356947179443,358.0085727629762,0.005069783125607241,6,momentum_exit
2024-09-24,2024-09-25,2024-10-08,60.720001220703125,60.810001373291016,3918.930044955544,356.9361556703262,357.4652121233671,-0.0015177308057615635,10,gap_stop
2024-11-05,2024-11-06,2024-11-08,61.29999923706055,60.65285873413086,3875.9589679919327,356.3944226711752,352.6319876173535,-0.013520824802234266,3,intraday_stop
2024-12-11,2024-12-12,2024-12-13,57.400001525878906,56.47999954223633,4083.341077534481,351.57567612174483,345.9406532849134,-0.01897540372798212,2,momentum_exit
2025-01-30,2025-01-31,2025-02-28,54.9900016784668,55.772500719342915,4181.419351383114,344.90438572639647,349.8123206743337,0.011191709770610903,21,intraday_stop
2025-03-14,2025-03-17,2025-03-25,56.290000915527344,57.31999969482422,4130.567298366626,348.7644555100571,355.1461744227389,0.0152477583926236,7,momentum_exit
2025-03-26,2025-03-27,2025-04-03,58.0,55.05535697937012,4069.9118582024066,354.0823316636094,336.1056753418576,-0.0536131329918732,6,intraday_stop
2025-05-07,2025-05-08,2025-05-23,52.900001525878906,54.0,4223.048000759495,335.09886852605575,342.06688806151914,0.017736126334666258,12,momentum_exit
2025-05-26,2025-05-27,2025-05-28,54.0,53.7400016784668,4210.39783201034,341.0422243928375,339.40017983887293,-0.0077958677548661814,2,momentum_exit
2025-05-29,2025-05-30,2025-06-02,53.349998474121094,52.58000183105469,4228.4725272208825,338.3835043126456,333.4996398357577,-0.017385199989924716,2,momentum_exit
2025-06-05,2025-06-06,2025-06-10,53.150001525878906,53.29999923706055,4170.59429126555,332.50063941687876,333.4390088138143,-0.00018180236108567005,3,momentum_exit
2025-06-30,2025-07-01,2025-07-30,52.599998474121094,54.24642767224993,4213.437258040086,332.44019001557024,342.84587920475184,0.028211667328312373,22,intraday_stop
2025-08-12,2025-08-13,2025-08-14,54.29999923706055,53.54999923706055,4196.671416397296,341.81888206285043,337.0976267194035,-0.01676628722702378,2,momentum_exit
2025-08-26,2025-08-27,2025-12-09,55.220001220703125,69.0999984741211,4057.5617659899435,336.0878485065645,420.5662677578358,0.24760969648685993,74,gap_stop
2026-04-02,2026-04-06,2026-04-28,84.04000091552734,84.69999694824219,3326.2450745700003,419.30645866819674,422.5994214977769,0.0048343243284358905,16,gap_stop
2026-05-28,2026-05-29,2026-06-05,84.01000213623047,79.9517822265625,3343.518718951052,421.3335220824067,400.98042073201464,-0.05115719441626354,5,intraday_stop
2026-07-03,2026-07-06,2026-07-07,78.29000091552734,77.5999984741211,3404.260028987169,399.7792811791479,396.25585958237366,-0.011782523298808578,2,momentum_exit
2026-08-04,2026-08-05,2026-08-13,76.30999755859375,72.19999694824219,3451.438300998717,395.0688724842736,373.79075219873033,-0.05669343894957146,7,gap_stop
2026-08-24,2026-08-25,2026-09-02,77.0999984741211,80.80000305175781,3222.404382677983,372.6710594812104,390.55542593156815,0.04485042402527051,7,end_of_data
