entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2020-02-04,2020-02-05,2020-02-27,25.709999084472656,27.348214149475098,3883.7117160112703,149.77533699450822,159.31886955645246,0.060532608347452,15,intraday_stop
2020-04-09,2020-04-13,2020-06-15,16.989999771118164,18.299999237060547,6232.749890082372,158.8416288089044,171.0889773499449,0.07387767579735338,43,momentum_exit
2020-06-15,2020-06-16,2020-06-19,19.350000381469727,19.8799991607666,5876.881164595826,170.57647916517223,175.2485889301351,0.024312563232417483,4,momentum_exit
2020-06-29,2020-06-30,2020-07-30,20.100000381469727,20.799999237060547,5795.145183576449,174.72363060083862,180.8085230955679,0.031725985352437425,23,momentum_exit
2020-07-30,2020-07-31,2020-08-05,21.5,20.8700008392334,5589.671626232729,180.2669099460055,174.98467729577428,-0.03221001809032731,4,momentum_exit
2020-08-05,2020-08-06,2020-09-04,21.459999084472656,22.630000250680105,5419.711617222695,174.46050951555728,183.97211288454523,0.05136127189913653,22,intraday_stop
2020-10-22,2020-10-23,2020-10-28,23.520000457763672,21.802143505641393,5199.008492363148,183.42102318044772,170.0242938563245,-0.07581485481429417,4,intraday_stop
2020-11-05,2020-11-06,2020-12-04,21.959999084472656,24.698212827954972,5146.174620683915,169.51498493813278,190.6519740472077,0.12132195772160759,20,intraday_stop
2020-12-30,2021-01-04,2021-02-25,27.6299991607666,32.17142902101789,4586.340464410448,190.08087477397586,221.32369007550443,0.16087804063703048,36,intraday_stop
2021-03-04,2021-03-05,2021-03-09,30.899999618530273,30.1200008392334,4760.749000955951,220.66071347018587,215.0906458562592,-0.028162571377328915,3,momentum_exit
2021-04-06,2021-04-07,2021-04-16,30.389999389648438,31.649999618530273,4704.31818983967,214.44634037690943,223.33750337080588,0.03834131178376721,8,momentum_exit
2021-04-16,2021-04-19,2021-04-30,30.90999984741211,31.149643353053502,4802.512573566187,222.66849437418838,224.39483079771279,0.004734213515190211,9,intraday_stop
2021-05-24,2021-05-25,2021-05-26,33.20000076293945,33.38999938964844,4492.422679286987,223.72265456966173,225.00298577915294,0.0027102004947181513,2,momentum_exit
2021-05-26,2021-05-27,2021-06-25,33.33000183105469,36.14571639469692,4487.028212716571,224.32898781875605,243.28027384778545,0.08123131346609003,21,intraday_stop
2021-08-25,2021-08-26,2021-08-27,33.959999084472656,32.689998626708984,4761.514187018782,242.55152614779212,233.480838352049,-0.04028043597923492,2,momentum_exit
2021-08-27,2021-08-30,2021-09-08,33.029998779296875,30.52357312611171,4698.384368354606,232.78144492713022,215.117218263078,-0.07865150827187717,7,intraday_stop
2021-09-14,2021-09-15,2021-09-20,32.41999816894531,30.959999084472656,4410.299101360329,214.4728331859045,204.81428421054952,-0.04789451135393774,4,momentum_exit
2021-09-24,2021-09-27,2021-09-29,33.70000076293945,33.02000045776367,4039.579762983954,204.20076164177107,200.08038843435452,-0.023113113396566187,3,momentum_exit
2021-09-29,2021-09-30,2021-10-22,33.66999816894531,35.40250110626221,3949.728880913453,199.48104628227958,209.74542161396147,0.04830574978005897,16,intraday_stop
2021-11-18,2021-11-19,2021-11-22,37.91999816894531,37.63999938964844,3676.4616365604643,209.11712778985574,207.57302063430268,-0.010357322524336743,2,momentum_exit
2021-11-22,2021-11-23,2021-11-25,37.47999954223633,36.72999954223633,3681.0963496901727,206.95123425197323,202.81000085857178,-0.02294623723823075,3,momentum_exit
