entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2025-01-29,2025-01-30,2025-02-03,89.19999694824219,89.75,574.4244168799007,76.85798434902442,77.33188712245664,0.0031519768102212797,3,momentum_exit
2025-02-24,2025-02-25,2025-02-26,92.25,92.6500015258789,557.1832985248266,77.10023893337288,77.43455018777914,0.001327564464577602,2,momentum_exit
2025-02-26,2025-02-27,2025-02-28,95.98999786376953,89.0,536.1849928042043,77.20259447079128,71.58069653936127,-0.07559743853644463,2,momentum_exit
2025-02-28,2025-03-05,2025-03-06,88.41999816894531,88.62000274658203,538.0854826082145,71.36627608043158,71.52770541995383,-0.000740299018720747,2,momentum_exit
2025-03-13,2025-03-14,2025-03-21,93.79000091552734,94.37999725341797,506.90153890006854,71.31344369627948,71.76204877371272,0.003276259910520052,6,momentum_exit
2025-05-06,2025-05-07,2025-07-01,77.0,110.22857502528599,619.4552820168202,71.54708507294274,102.42250954290112,0.4272517478684319,39,intraday_stop
2025-08-11,2025-08-12,2025-08-20,113.0199966430664,104.82642800467355,602.3459284982116,102.1157022252489,94.71265816143904,-0.07527497047153209,7,intraday_stop
2025-12-05,2025-12-08,2025-12-15,218.25999450683594,210.0,288.42954315082847,94.42894575556353,90.85530609251097,-0.0407268906163859,6,gap_stop
2025-12-17,2025-12-18,2026-02-04,236.52000427246094,342.8464137486049,255.32202146252894,90.58314841075607,131.30435911420855,0.4452029800054984,31,intraday_stop
2026-03-10,2026-03-11,2026-03-23,352.7200012207031,361.360718863351,247.43145756491356,130.911036021505,134.11801406259585,0.021428496109104467,9,intraday_stop
2026-04-06,2026-04-07,2026-04-08,318.8699951171875,349.0,279.5627574353382,133.71626264753064,146.35110351739954,0.09121138230614001,2,momentum_exit
2026-04-14,2026-04-15,2026-04-16,378.0,372.989990234375,257.3416363323154,145.91270780042282,143.9787816337326,-0.016209798400221187,2,momentum_exit
2026-04-22,2026-04-23,2026-05-18,397.0,559.0625098092215,241.05372329630154,143.54749222294757,202.14614931733195,0.4039995826021867,17,intraday_stop
2026-07-03,2026-07-06,2026-07-08,873.3200073242188,779.0,153.85014845597703,201.540619164609,179.77389847080917,-0.11067364341134445,3,momentum_exit
2026-07-08,2026-07-09,2026-07-14,869.0,838.75,137.5031718805397,179.2353845462835,172.99617812220401,-0.03770135935337515,4,momentum_exit
2026-08-12,2026-08-13,2026-08-19,785.5,830.010009765625,146.3848647610131,172.47796690466367,182.25135454474227,0.05349931150502307,5,momentum_exit
2026-08-20,2026-08-21,2026-09-14,851.0,783.1885550362723,142.34658784477034,181.70541938384935,167.22632767273421,-0.08244123567443462,16,intraday_stop
2026-09-17,2026-09-18,2026-09-24,841.0,926.5399780273438,132.16440751573796,166.72540008110346,183.68341085344315,0.09841203481377536,5,end_of_data
