entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2020-02-04,2020-02-05,2020-02-06,57.02000045776367,58.08000183105469,1751.1438769097763,149.77533699450825,152.55965936604002,0.01553879917993961,2,momentum_exit
2020-02-06,2020-02-07,2020-02-10,57.970001220703125,56.29999923706055,1749.2112319621904,152.1026658781737,147.7208865373936,-0.03171724982052193,2,momentum_exit
2020-02-10,2020-02-11,2020-02-12,57.880001068115234,59.040000915527344,1696.3647190541208,147.27838762614826,150.23006184903537,0.016985921019412542,2,momentum_exit
2020-02-12,2020-02-13,2020-02-21,59.0099983215332,58.630001068115234,1692.1431502744344,149.78004668623242,148.81553206199098,-0.009415757203547037,6,momentum_exit
2020-03-02,2020-03-03,2020-03-04,54.599998474121094,53.02000045776367,1811.5965601845471,148.36975413269894,144.0762756754017,-0.03184651710021169,2,momentum_exit
2020-04-06,2020-04-07,2020-04-08,48.09000015258789,47.08000183105469,1991.3314447186267,143.64469422055774,140.62783209538458,-0.02393484675982538,2,momentum_exit
2020-04-08,2020-04-09,2020-04-27,49.29999923706055,45.0,1895.964606440649,140.20658047652668,127.97761093474381,-0.0899553166122935,12,momentum_exit
2020-04-27,2020-04-28,2020-05-04,46.209999084472656,43.80499948774065,1840.7885113838572,127.59425313863373,120.95360969731311,-0.0548846097854746,5,intraday_stop
2020-05-08,2020-05-11,2020-05-13,47.7400016784668,45.869998931884766,1684.000671755927,120.59129234425076,115.8676635221064,-0.04204873412157206,3,momentum_exit
2020-05-14,2020-05-15,2020-05-18,43.279998779296875,45.83000183105469,1779.4298276852114,115.52058115509061,122.32690839156986,0.055746743078418204,2,momentum_exit
2020-05-18,2020-05-19,2020-05-29,45.779998779296875,46.619998931884766,1776.0372879719582,121.96047731301297,124.19828470236031,0.01529815749777752,8,momentum_exit
2020-05-29,2020-06-01,2020-06-12,47.4900016784668,47.84678636278425,1738.278143145762,123.82624790345159,124.75653443128887,0.004494826400110119,10,intraday_stop
2020-06-25,2020-06-26,2020-07-06,49.150001525878906,50.75,1687.118637233591,124.3828253915546,128.4319062594071,0.029460355282171724,6,momentum_exit
2020-07-10,2020-07-13,2020-07-16,51.310001373291016,49.81999969482422,1663.7066743514579,128.0471876185901,124.32879901269997,-0.03194772518925071,4,momentum_exit
2020-07-20,2020-07-21,2020-07-30,51.619998931884766,49.7400016784668,1600.8830404518444,123.95637125729498,119.44188767865566,-0.039306350361713926,8,momentum_exit
2020-07-30,2020-07-31,2020-08-04,50.619998931884766,50.349998474121094,1568.3405928070824,119.08409869908905,118.44891968210817,-0.00831339838850309,3,momentum_exit
2020-08-04,2020-08-05,2020-08-07,51.09000015258789,48.689998626708984,1540.9943862747057,118.0941051448677,112.5465218272225,-0.049830744516087266,3,momentum_exit
2020-09-14,2020-09-15,2020-10-02,49.369998931884766,46.56749766213553,1515.2169386290905,112.20938796253786,105.8397918708575,-0.05959073499100165,14,intraday_stop
2021-03-22,2021-03-23,2021-03-24,91.0199966430664,87.05999755859375,772.8905878032178,105.52274806095977,100.93177903081235,-0.04637209459022518,2,momentum_exit
2021-04-01,2021-04-05,2021-04-15,93.93000030517578,91.75,714.2158123390778,100.62943720645642,98.29395117316558,-0.026134760359683096,9,momentum_exit
2021-04-16,2021-04-19,2021-04-20,90.66999816894531,88.37999725341797,720.5581630014193,97.99951097993593,95.52439270049,-0.02817628592217669,2,momentum_exit
2021-04-21,2021-04-22,2021-04-27,88.19999694824219,89.33000183105469,719.865850594226,95.23824873833175,96.45842662754393,0.009777962472711454,4,momentum_exit
2021-04-27,2021-04-28,2021-04-29,87.66000366210938,87.72000122070312,731.3824681942203,96.16948476046193,96.23530650419681,-0.002313122151667013,2,momentum_exit
2021-06-10,2021-06-11,2021-06-18,80.06999969482422,76.68356650216239,798.8596091806087,95.9470329949481,91.889105949739,-0.04516222488747701,6,intraday_stop
2021-06-30,2021-07-01,2021-07-02,82.23999786376953,80.61000061035156,742.6544576302342,91.61385151354408,89.79806442428024,-0.022756141806434704,2,momentum_exit
2021-07-12,2021-07-13,2021-07-14,79.27999877929688,79.3499984741211,752.8512873829472,89.52907371706821,89.60812275761545,-0.002115208917726097,2,momentum_exit
2021-08-04,2021-08-05,2021-08-10,82.13999938964844,76.31607246398926,725.101060675237,89.33970102194611,83.0052976353103,-0.0736855646464708,4,intraday_stop
2021-09-10,2021-09-13,2021-09-29,74.55999755859375,71.16000366210938,739.9558066576916,82.75665470679714,78.98288686734065,-0.04845968730384409,13,momentum_exit
2021-11-01,2021-11-02,2021-12-21,70.48999786376953,88.98999786376953,744.7514586828834,78.74629309739353,99.41314607584354,0.25866690898266964,35,momentum_exit
2021-12-21,2021-12-22,2022-01-19,90.0,89.9100044795445,734.1878024202937,99.11535332673964,99.0162429066533,-0.003992461609528264,19,intraday_stop
2022-02-15,2022-02-16,2022-02-24,94.44000244140625,84.12999725341797,696.8772873897146,98.71963908366783,87.94242641109909,-0.11183838298120397,6,gap_stop
2022-04-04,2022-04-05,2022-04-06,76.70999908447266,73.18000030517578,761.9953532916501,87.67899428006234,83.64423027963822,-0.04887511417263313,2,momentum_exit
2022-04-11,2022-04-12,2022-04-13,72.79000091552734,72.36000061035156,763.7832337334431,83.39367342408265,82.90103288869236,-0.00888522003802572,2,momentum_exit
2022-05-13,2022-05-16,2022-05-17,71.51000213623047,72.25,770.5467749669712,82.6527022859304,83.5080067370455,0.007321668104764312,2,momentum_exit
2022-05-17,2022-05-18,2022-05-19,73.18000030517578,70.76000213623047,758.4755178357233,83.25785794002988,80.50459389350144,-0.03596556738566847,2,momentum_exit
