entry_signal_time,entry_time,exit_time,entry_price,exit_price,quantity,entry_cost,exit_cost,net_return,holding_bars,exit_reason
2021-03-31,2021-04-01,2021-05-03,124.0199966430664,122.29000091552734,759.2222126005086,141.2381043870848,139.26792761100734,-0.016903050364821204,22,momentum_exit
2021-05-28,2021-06-01,2021-06-21,125.48500061035156,122.54536029270717,737.6751479982269,138.85074959519804,135.5980001856282,-0.02635156197362032,15,intraday_stop
2021-07-20,2021-07-21,2021-07-28,125.5,126.6500015258789,718.1504141416017,135.19181546215654,136.43062657026664,0.00614040312909192,6,momentum_exit
2021-07-30,2021-08-02,2021-08-17,132.69500732421875,128.78678049360002,683.3813894067638,136.02194770884796,132.01573348641043,-0.03235998539948348,12,intraday_stop
2021-08-23,2021-08-24,2021-09-20,132.19000244140625,132.60499572753906,663.7934137029845,131.62027946698038,132.03348418207923,0.00013445894061292485,19,gap_stop
2021-10-18,2021-10-19,2021-10-21,132.5050048828125,132.35499572753906,662.3044269497159,131.63797699032065,131.4889493988898,-0.004124217326860302,3,momentum_exit
2021-10-26,2021-10-27,2021-12-06,134.24000549316406,147.90090560913086,651.0482121586828,131.09507336474434,144.43593026021213,0.09846440267802192,28,intraday_stop
2021-12-15,2021-12-16,2021-12-17,155.83999633789062,147.02999877929688,616.0304365228935,144.00327145763532,135.86243149495613,-0.05935849029954099,2,momentum_exit
2021-12-22,2021-12-23,2021-12-27,153.23500061035156,154.65499877929688,589.3146871414556,135.45545466571514,136.7106933307253,0.00624353492304941,2,momentum_exit
2021-12-27,2021-12-28,2022-01-06,158.9149932861328,151.47000122070312,571.7991013473152,136.30117552743803,129.91561586861218,-0.049704067008677466,8,momentum_exit
2022-01-11,2022-01-12,2022-01-14,152.9149932861328,149.24000549316406,564.6991616372212,129.52645276566076,126.41355897708605,-0.02695639679734796,3,momentum_exit
2022-01-14,2022-01-18,2022-01-19,150.85499572753906,147.9499969482422,556.9802785397518,126.03488630915668,123.60784576528106,-0.022194717358709593,2,momentum_exit
